編號,行政區,轄區分隊,巷道地點,寬度,長度,Latitude,Longitude
217,新莊區,新莊分隊,中港路339巷,3.4-3.9,230,25.04533833,121.44920218
218,新莊區,新莊分隊,中港路653巷,2.3,90,25.05523978,121.44835823
219,新莊區,新莊分隊,中華路二段3巷,2.78,150,25.04588328,121.45082378
220,新莊區,新莊分隊,中華路一段166巷,2.83,135,25.04181008,121.45045938
221,新莊區,新莊分隊,公園路202巷與永寧街間道路,2.5-4,200,25.03971778,121.45153868
222,新莊區,新莊分隊,永寧街(含1、19、24、26巷),3.4,272,25.02176792,121.4441204
223,新莊區,新莊分隊,幸福路64巷(含1弄),2.7-3.3,100,25.04973758,121.45455138
224,新莊區,新莊分隊,幸福路528巷(含3、4弄),3.2-3.6,110,25.04952483,121.45329313
225,新莊區,新莊分隊,幸福路715巷,3.1-3.3,111,25.04885458,121.44695338
226,新莊區,新莊分隊,昌平街31巷與昌平街59巷間道路,3.5,120,25.05324038,121.45198798
227,新莊區,新莊分隊,建中街116巷(新泰公園旁),3.35,110,25.03696963,121.44310443
228,新莊區,新莊分隊,泰順街,2.6-3.8,154,25.02405258,121.52882668
229,新莊區,新莊分隊,復興路二段60巷(含2、8弄),3.4,186,25.04381208,121.45271038
230,新莊區,新莊分隊,新央街,3.5,123,25.04016628,121.45406508
231,新莊區,新莊分隊,新泰路150巷(含8弄),1.8-3.9,190,25.03790918,121.44514698
232,新莊區,新莊分隊,新泰路347巷(含5、6弄),1.9-4,200,25.04206663,121.44200708
233,新莊區,新莊分隊,新莊路150巷,2.7-4.1,120,25.03565498,121.45281278
234,新莊區,新莊分隊,新莊路313巷,2.1-3.45,74,25.03422503,121.45080833
235,新莊區,新莊分隊,新莊路477巷,0.9~1.7,130,25.03303038,121.44652158
236,新莊區,新莊分隊,新莊路493巷(含4弄),1.73-2.57,140,25.03307228,121.44616848
237,新莊區,新莊分隊,新莊路565巷(含6、8弄),1.73-1.94,180,25.03315038,121.44438978
238,新莊區,新莊分隊,新莊路751巷1～49號,3.3,115,25.03266488,121.44024508
239,新莊區,新莊分隊,新興街(含21、27、31、37、36、38、48、62、66、76、94、102、108、114巷),1.63-3.53,900,25.01975803,121.44673367
240,新莊區,新莊分隊,豐年街51巷,2.6,140,25.03176053,121.44423558
241,新莊區,新莊分隊,豐年街90巷,3,140,25.03095823,121.44350693
242,新莊區,新莊分隊,瓊林路40巷,4,142,25.02697566,121.43923039
243,新莊區,新莊分隊,瓊林路42巷,2.75,110,25.02665196,121.43912449
244,新莊區,新莊分隊,瓊泰路80巷,3.6,108,25.02918413,121.44128103
245,新莊區,福營分隊,福營路25巷,3.1~4,95,25.03268218,121.43537288
246,新莊區,福營分隊,福營路97巷,2.5~5.8,230,25.03194563,121.43180163
247,新莊區,福營分隊,瓊林北路,2.7~4.1,200,25.02200258,121.43654708
248,新莊區,裕民分隊,後港二路,2.5~6,200,25.02297228,121.41936598
249,新莊區,頭前分隊,新莊區化成路36巷,寬度：2.0-5.0,長度：112,25.04304658,121.46298388
250,新莊區,頭前分隊,新莊區化成路63巷24弄,寬度：2.4-4.0,長度：150,25.04596958,121.46017978
251,新莊區,頭前分隊,新莊區化成路63巷26弄,寬度：2.8-4.3,長度：170,25.04617628,121.46019548
252,新莊區,頭前分隊,新莊區化成路205巷,寬度：2.5-3.6,長度：130,25.05115493,121.46292988
253,新莊區,頭前分隊,新莊區化成路332巷,寬度：1.5-3.9,長度：95,25.04882348,121.46317428
254,新莊區,頭前分隊,新莊區化成路352巷,寬度：2.2-3.8,長度：100,25.04908908,121.46359508
255,新莊區,頭前分隊,新莊區化成路398巷,寬度：3.0-7.0,長度：125,25.05054988,121.46387028
256,新莊區,頭前分隊,新莊區化成路438巷,寬度：2.5-5.0,長度：130,25.05133538,121.46359788
257,新莊區,頭前分隊,新莊區化成路492巷,寬度：3.3-9.5,長度：120,25.05184128,121.46449088
258,新莊區,頭前分隊,新莊區中正路56巷,寬度：2.7-5.0,長度：180,25.04058728,121.45894988
259,新莊區,頭前分隊,頭前路22巷,寬度：3.2-3.8,長度：110,25.05300628,121.46529808
260,新莊區,頭前分隊,新莊區頭前路58巷,寬度：1.6-3.8,長度：100,25.05294568,121.46424818
261,泰山區,泰山分隊,民權街3巷,3.8-4.7,132,25.05124148,121.42566448
262,泰山區,泰山分隊,明志路一段256巷,2.7-4,120,25.06029263,121.42945008
263,泰山區,泰山分隊,明志路一段352巷,3.8,160,25.05856048,121.42797728
264,泰山區,泰山分隊,泰山區明志路一段483巷,寬度：3.8米,長度：71米,25.05549188,121.42812318
265,泰山區,泰山分隊,泰山區泰林路二段164巷,寬度：2.3-6米,長度：60米,25.06097408,121.43196298
266,泰山區,泰山分隊,明志路二段214巷18弄,3.7-3.9,140,25.04991788,121.42381468
267,泰山區,泰山分隊,明志路三段196巷(含7、10、21、23、31、42、50弄),1.8-4,300,25.03949378,121.42031598
268,泰山區,泰山分隊,泰山區文化街(明志路一段至明志路一段117巷之間),寬度：3.8-5.1米,長度：100米,25.06357718,121.43258378
269,泰山區,泰山分隊,泰山區福泰街62巷,寬度：3.2米,長度：80米,25.05920278,121.43190538
270,泰山區,泰山分隊,信義街,3.8,117,25.02370794,121.38506516
271,泰山區,泰山分隊,福德街,3.8-4.1,210,25.01975803,121.44673367
272,泰山區,泰山分隊,應化街6巷,3.4,102,25.04403783,121.42199643
273,五股區,五股分隊,民義路一段172巷,2.8~3.8,150,25.08792758,121.43051463
274,五股區,五股分隊,成泰路二段147巷,2.8~3.8,150,25.08657993,121.43565213
275,五股區,五股分隊,成泰路三段577巷80弄,2.7-6,109,25.10453318,121.44703848
276,五股區,五股分隊,登林路86號旁道路,,110,25.07000558,121.42670623
277,三重區,三重分隊,文化南路25巷,0.8,100,25.06190208,121.49734598
278,三重區,三重分隊,文化南路47巷,2,100,25.06119108,121.49719158
279,三重區,三重分隊,龍濱路9巷,2,50,25.06747173,121.50064143
280,三重區,三重分隊,龍濱路17巷,2,100,25.06785373,121.50090678
281,三重區,三重分隊,龍濱路35巷,2,100,25.06831373,121.50046338
282,三重區,三重分隊,龍濱路43巷,2,100,25.06849613,121.50041608
283,三重區,三重分隊,三和路四段181巷,4,600,25.07945858,121.48161603
284,三重區,三重分隊,三和路四段191巷,1.8,200,25.07941668,121.48052838
285,三重區,三重分隊,三和路四段203巷,2.3,600,25.07990563,121.48140898
286,三重區,三重分隊,仁愛街55巷,3,450,25.07257468,121.49565278
287,三重區,三重分隊,溪尾街230巷,2,200,25.08169478,121.48526948
288,三重區,三重分隊,正義北路244巷,2.5,120,25.06803193,121.49278033
289,三重區,三重分隊,正義北路256巷,3,150,25.06822953,121.49244118
290,三重區,三重分隊,介壽路39巷,1,300,25.07032278,121.49807388
291,三重區,三重分隊,長壽街120巷,1.5,240,25.07060508,121.49917748
292,三重區,三重分隊,五華街63巷,2.5,160,25.08338908,121.49149638
293,三重區,三重分隊,五華街71巷,3,310,25.08365128,121.49130518
294,三重區,三重分隊,錦通街,2,100,25.06453888,121.49742428
295,三重區,三重分隊,文化北路224巷,2,100,25.06901253,121.49465928
296,三重區,三重分隊,文化北路26巷,1,100,25.06458463,121.49618933
297,三重區,三重分隊,三和路三段101巷,2,200,25.07322888,121.49453558
298,三重區,二重分隊,五谷王南街46巷,1~4.1不等,250,25.04522483,121.47149993
299,三重區,二重分隊,五谷王北街80巷,3.7,180,25.05306398,121.47313083
300,三重區,二重分隊,頂崁街217巷,2.5~3.7不等,180,25.06779928,121.47487348
301,三重區,二重分隊,頂崁街192巷（含3弄）,2.6,140,25.06648073,121.47448523
302,三重區,二重分隊,忠孝路三段7巷,3.3,140,25.06772243,121.47846583
303,三重區,二重分隊,永福街46巷15弄及58巷1弄,2.7~3.0,160,25.07598973,121.47889313
304,三重區,二重分隊,永福街98巷,3,150,25.07601458,121.47680078
305,三重區,二重分隊,永安北路一段3巷,2.6,130,25.07469268,121.47409173
306,三重區,二重分隊,永安北路一段11巷,2.6~3.9不等,120,25.07486078,121.47398883
307,三重區,二重分隊,三和路四段396巷1弄,3.6,220,25.07931208,121.47871728
308,三重區,二重分隊,三和路四段400巷,3.0,160,25.07940898,121.47833903
309,三重區,二重分隊,永安北路一段27巷,2.5,140,25.07554518,121.47437548
310,三重區,二重分隊,永福街138巷,3.3,140,25.07476388,121.47763938
311,三重區,二重分隊,力行路二段136巷,3~4不等,350,25.07554048,121.47901358
312,三重區,二重分隊,永安北路一段33巷,2.5,140,25.07590843,121.47453283
313,三重區,二重分隊,永安北路一段21巷,2,150,25.07533988,121.47434268
314,三重區,二重分隊,永安北路一段37巷,3.3,120,25.07611188,121.47446203
315,三重區,重陽分隊,大同北路44巷,,,25.06273178,121.49181888
316,三重區,重陽分隊,大同北路34巷54弄,,,25.06197088,121.49124753
317,三重區,重陽分隊,大同南路161巷,,,25.05536288,121.49343818
318,三重區,重陽分隊,中正南路36巷,,,25.06035328,121.49146668
319,三重區,重陽分隊,中正南路52巷11弄,,,25.05999523,121.49188008
320,三重區,重陽分隊,仁化街31巷8弄,,,25.05904393,121.49085623
321,三重區,重陽分隊,仁化街31巷22弄,,,25.05880433,121.49063723
322,三重區,重陽分隊,六張街194巷2弄,,,25.06845628,121.48673868
323,三重區,重陽分隊,忠孝路一段30巷,,,25.07162918,121.48882028
324,蘆洲區,鷺江分隊,永平街32巷11弄,3.2~4.4,153.2,25.09157543,121.45596208
325,蘆洲區,鷺江分隊,永平街32巷33弄,3.4,152.0,25.09239263,121.45624423
326,蘆洲區,鷺江分隊,永樂街38巷19弄,3.5-3.8,187.4,25.08957343,121.45460278
327,蘆洲區,鷺江分隊,永樂街38巷45弄,3.2-3.8,157.2,25.08989518,121.45544378
328,蘆洲區,鷺江分隊,永樂街38巷67弄,3.3-4.3,168.2,25.09069318,121.45558593
329,蘆洲區,鷺江分隊,中正路185巷13弄,3.5,86,25.08473428,121.46521953
330,蘆洲區,鷺江分隊,中正路185巷31弄,3.5-4.6,143.6,25.08336258,121.46438953
331,蘆洲區,鷺江分隊,長安街98巷,3.5-5.2,121.2,25.08136568,121.45981548
332,蘆洲區,鷺江分隊,長安街331巷,3.6,142.2,25.01314058,121.47015198
333,蘆洲區,鷺江分隊,長安街361巷,3.3-3.6,142.2,25.08751938,121.45291918
334,蘆洲區,鷺江分隊,民權路72巷,2.8-3.6,162.7,25.08803168,121.47279678
335,蘆洲區,鷺江分隊,民權路82巷,3.3-4.6,108.6,25.08793668,121.47230418
336,蘆洲區,鷺江分隊,民權路121巷,2.8-4.2,長度約142.4,25.05207597,121.4235384
337,蘆洲區,鷺江分隊,民族路336巷,1.6-5.6,235.2,25.09182378,121.47548098
338,蘆洲區,鷺江分隊,民族路422巷,3.3-4.2,284.0,25.09347498,121.47094138
339,蘆洲區,鷺江分隊,民義街86巷,3.1-5.6,121.7,25.09032393,121.47100688
340,蘆洲區,鷺江分隊,復興路227巷2弄,3.0-3.4,181.9,25.09020973,121.47790153
341,蘆洲區,鷺江分隊,仁愛街161巷,3.8-5.6,113.9,25.09379868,121.46637528
342,蘆洲區,鷺江分隊,仁愛街212巷,3.6-7.4,198.1,25.09365418,121.46197568
343,盧洲區,蘆洲分隊,中山一路135巷6弄,,,25.08070833,121.47300778
344,盧洲區,蘆洲分隊,光華路65巷,,,25.08210688,121.46614998
345,盧洲區,蘆洲分隊,中山二路265巷,,,25.07955698,121.46808158
346,盧洲區,蘆洲分隊,中山二路137巷,,,25.08096828,121.46970888
347,盧洲區,蘆洲分隊,和平路121巷8弄,,,25.07999168,121.46420448
348,盧洲區,蘆洲分隊,民族路33巷,,,25.11067693,121.45007773
349,盧洲區,蘆洲分隊,中山一路122巷,,,25.08181648,121.47437508
350,盧洲區,蘆洲分隊,信義路157巷,,,25.08157078,121.47639688
351,八里區,八里分隊,中山路二段323巷,,,25.14724238,121.39812838
352,八里區,八里分隊,華峰一街,,,25.14631378,121.39609528
353,八里區,八里分隊,華峰三街,,,25.14579148,121.39649068
354,八里區,龍源分隊,中山路一段83巷,,,25.15899968,121.41438858
355,八里區,八里分隊,中山路一段157巷,,,25.15825038,121.41046238
356,八里區,八里分隊,中山路二段500巷,,,25.14734508,121.39495888
357,八里區,八里分隊,中山路二段540巷,,,25.14683288,121.39405958
358,八里區,八里分隊,挖子尾街,,,25.16445398,121.40780398
359,八里區,龍源分隊,龍形一街12巷5弄,3.5,65,25.13080388,121.44712598
360,八里區,龍源分隊,龍米路一段100巷,3.5~4,80,25.12507458,121.45097938
361,八里區,龍源分隊,龍米路二段206巷,2.3~4,200,25.15266839,121.4291827
362,八里區,龍源分隊,龍米路二段232巷,2.6~4.8,100,25.15896263,121.42882148
363,八里區,龍源分隊,龍米路三段17巷,2.3~3.2,250,25.15852928,121.42549928
364,淡水區,淡水分隊,大忠街34巷,3.1-4.5不等,140,25.06804361,121.28980691
365,淡水區,淡水分隊,真理街3巷,1.5~2.3不等,300,25.17474033,121.43490083
366,淡水區,淡水分隊,新生街90巷,3.1~4.2不等,105,25.08831565,121.37904756
367,淡水區,淡水分隊,鄧公路31巷,2.8-4.2不等,170,25.16991113,121.45037858
368,淡水區,淡水分隊,鄧公路33巷,3.9-5.8m不等,150,25.17003903,121.45036498
369,淡水區,淡水分隊,鄧公路35巷,2.8~5.6不等,202,25.17019908,121.45052243
370,淡水區,淡水分隊,平遠街,3.1-3.6.m不等,110,23.74664724,103.76595238
371,淡水區,淡水分隊,學府路205巷,2.3-4.6不等,220,25.17538548,121.44312738
372,淡水區,淡水分隊,水源街二段177巷52弄,3.1~4.4不等,120,25.17721978,121.45047163
373,淡水區,淡水分隊,水源街一段47巷,2.3~3.5不等,210,25.17286763,121.44132233
374,淡水區,淡水分隊,水源街一段53巷,2.2~3.3不等,180,25.17289013,121.44249648
375,淡水區,淡水分隊,新民街162巷,2.5~3.2不等,202,25.17943098,121.43619158
376,淡水區,淡水分隊,新民街180巷,3.2~5.2不等,173,25.17918478,121.43497778
377,淡水區,淡水分隊,大仁街6巷,2.7~4.1不等,170,25.01710998,121.45336558
378,淡水區,淡水分隊,水源街二段74巷,2.8-3.5M不等,150,25.17395873,121.44891448
379,淡水區,淡水分隊,水源街二段92巷,3.7-4.7M不等,300,25.17403528,121.44955828
380,淡水區,淡水分隊,北新路182巷3弄,3.4-4不等,110,25.17805428,121.44692063
381,淡水區,淡水分隊,北新路182巷5弄,4-4.8不等,125,25.17746768,121.44692428
382,淡水區,淡水分隊,北新路182巷21弄,3-3.8不等,140,25.17738298,121.44640478
383,淡水區,淡水分隊,北新路182巷41弄,3.4-4.4不等,155,25.17725428,121.44578298
384,淡水區,淡水分隊,重建街96～200號,1.7~2.7不等,200,25.17259008,121.43747458
385,淡水區,淡水分隊,真理街1巷,3.7~4.7不等,140,25.17332478,121.43587768
386,淡水區,淡水分隊,真理街4巷,2.1~2.9不等,170,25.17380918,121.43410188
387,淡水區,淡水分隊,新生街80巷,3.7~4.5不等,140,25.088503,121.37884361
388,淡水區,淡水分隊,學府路181巷,1.4~3.3不等,180,25.17496798,121.44371428
389,淡水區,淡水分隊,英專路21巷,2.8-4m不等,120M,25.16976198,121.44232578
390,淡水區,淡水分隊,英專路28巷2弄,3.1-4.2m不等,125M,25.16936533,121.44314868
391,淡水區,竹圍分隊,民生路52巷,3.8~5.0不等,200,25.13766588,121.45997078
392,淡水區,竹圍分隊,民生路113巷3弄,1.4~3.8不等,200,25.13897843,121.46123723
393,淡水區,竹圍分隊,民權路145巷,1.9~3.8不等,100,25.05922752,121.41381626
394,淡水區,竹圍分隊,民權路173巷,3.3~3.5不等,100,25.13573638,121.45728188
395,淡水區,竹圍分隊,民族路29巷,3.0~5.0不等,500,25.13717518,121.45930538
396,三芝區,三芝分隊,中山路一段88巷(智成街),5.7,115,25.1332618,121.31736578
397,三芝區,三芝分隊,中興街42巷,3.6,297.6,24.15621497,120.25662928
398,三芝區,三芝分隊,育英街24巷,3.4,110,25.25719018,121.49933958
399,石碇區,石碇分隊,石碇西街2號,寬度：3米,長度：170米,24.99096608,121.65673128
400,新店區,直潭分隊,秀山路45巷,寬度：3米,長度：100米,25.14481278,121.48969978
401,深坑區,深坑分隊,北深路一段112巷,寬度：6米,長度：300米,25.01091898,121.63290828
402,深坑區,深坑分隊,北深路一段83巷,寬度：6米,長度：100米,25.01039498,121.63376878
403,新店區,新店分隊,三民路35巷,寬度：2米,長度：150米,25.01290627,121.50928465
404,新店區,新店分隊,三民路75巷1弄,寬度：4米,長度：100米,24.97101683,121.53314338
405,新店區,新店分隊,中正路183巷,寬度：巷口約3.5,長度：70米,25.01621638,121.45311988
406,新店區,新店分隊,中正路312巷,寬度：5米，10及12號1.5米,長度：200米,24.97488418,121.53483328
407,新店區,新店分隊,中正路329巷,寬度：4米,長度：260米,24.97438198,121.53269278
408,新店區,新店分隊,中正路382巷,寬度：5米,長度：200米,24.97765728,121.53265198
409,新店區,新店分隊,中正路695巷,寬度：2米,長度：100米,24.24861908,120.69912118
410,新店區,新店分隊,中興路三段228巷,寬度：前段1.5米，後段4米。,長度：100米,24.98335068,121.54144298
411,新店區,新店分隊,中興路三段247巷,寬度：3米,長度：100米,24.98371508,121.53971518
412,新店區,新店分隊,北新路三段171巷,寬度：3米,長度：80米,24.98391663,121.53832133
413,新店區,新店分隊,文化路80巷,寬度：3米,長度：50米,24.98137718,121.54205488
414,新店區,新店分隊,順安街54巷,寬度：4米,長度：100米,24.98613418,121.53845708
415,新店區,新店分隊,中華路42巷,寬度：5米,長度：200米,24.96900548,121.53838968
416,新店區,新店分隊,中華路54巷,寬度：5米,長度：200米,24.96910688,121.53765988
417,新店區,新店分隊,寶安街2巷,寬度：3米,長度：100米,24.98274523,121.53993888
418,新店區,新店分隊,寶安街4巷,寬度：3米,長度：80米,24.98290218,121.53977463
419,新店區,新店分隊,寶安街16巷,寬度：4米,長度：80米,24.98247458,121.53976938
420,新店區,新店分隊,寶安街58巷後段,寬度：3米,長度：70米,25.01973674,121.38493175
