編號,行政區,轄區分隊,巷道地點,寬度,長度,latitude,longitude
215,新莊區,新莊分隊,中港路161巷,2.2,110,25.040946377811824,121.45177517537665
216,新莊區,新莊分隊,中港路221巷(含1、3弄),2.9,120,25.042329477810995,121.45215042537676
217,新莊區,新莊分隊,中港路339巷,3.4-3.9,230,25.045338327808995,121.44920217537681
218,新莊區,新莊分隊,中港路653巷,2.3,90,25.05523977780264,121.44835822537723
219,新莊區,新莊分隊,中華路二段3巷,2.78,150,25.045883277808734,121.45082377537692
220,新莊區,新莊分隊,中華路一段166巷,2.83,135,25.041810077811334,121.45045937537665
221,新莊區,新莊分隊,公園路202巷與永寧街間道路,2.5-4,200,25.039717777812744,121.45153867537667
222,萬華區,新莊分隊,永寧街(含1、19、24、26巷),3.4,272,25.005578877834818,121.51531927537546
223,新莊區,新莊分隊,幸福路64巷(含1弄),2.7-3.3,100,25.049737577806223,121.45455137537706
224,新莊區,新莊分隊,幸福路528巷(含3、4弄),3.2-3.6,110,25.049524827806234,121.45329312537696
225,新莊區,新莊分隊,幸福路715巷,3.1-3.3,111,25.048854577806704,121.44695337537699
226,新莊區,新莊分隊,昌平街31巷與昌平街59巷間道路,3.5,120,25.053240377803945,121.45198797537724
227,新莊區,新莊分隊,建中街116巷(新泰公園旁),3.35,110,25.036969627814376,121.44310442537653
228,大安區,新莊分隊,泰順街,2.6-3.8,154,25.024052577822808,121.52882667537625
229,新莊區,新莊分隊,復興路二段60巷(含2、8弄),3.4,186,25.043812077809978,121.45271037537672
230,新莊區,新莊分隊,新央街,3.5,123,25.040166277812293,121.45406507537658
231,新莊區,新莊分隊,新泰路150巷(含8弄),1.8-3.9,190,25.037909177813873,121.44514697537667
232,新莊區,新莊分隊,新泰路347巷(含5、6弄),1.9-4,200,25.04206662781116,121.4420070753769
233,新莊區,新莊分隊,新莊路150巷,2.7-4.1,120,25.035654977815312,121.45281277537659
234,新莊區,新莊分隊,新莊路313巷,2.1-3.45,74,25.034225027816227,121.45080832537651
235,新莊區,新莊分隊,新莊路477巷,0.9~1.7,130,25.033030377817006,121.44652157537652
236,新莊區,新莊分隊,新莊路493巷(含4弄),1.73-2.57,140,25.033072277816967,121.44616847537661
237,新莊區,新莊分隊,新莊路565巷(含6、8弄),1.73-1.94,180,25.033150377816924,121.44438977537654
238,新莊區,新莊分隊,新莊路751巷1～49號,3.3,115,25.032664877817233,121.44024507537642
239,新莊區,新莊分隊,新興街(含21、27、31、37、36、38、48、62、66、76、94、102、108、114巷),1.63-3.53,900,25.019758026015595,121.44673367336615
240,新莊區,新莊分隊,豐年街51巷,2.6,140,25.031760527817823,121.4442355753765
241,新莊區,新莊分隊,豐年街90巷,3,140,25.03095822781836,121.44350692537643
242,新莊區,新莊分隊,瓊林路40巷,4,142,25.026975661283497,121.43923039281212
243,新莊區,新莊分隊,瓊林路42巷,2.75,110,25.02665196128421,121.43912449281196
244,新莊區,新莊分隊,瓊泰路80巷,3.6,108,25.029184127819427,121.4412810253763
245,新莊區,福營分隊,福營路25巷,3.1~4,95,25.0326821778173,121.4353728753765
246,新莊區,福營分隊,福營路97巷,2.5~5.8,230,25.03194562781774,121.43180162537644
247,新莊區,福營分隊,瓊林北路,2.7~4.1,200,25.022002577824228,121.43654707537611
248,新莊區,裕民分隊,後港二路,2.5~6,200,25.022972277823474,121.41936597537614
249,新莊區,頭前分隊,新莊區化成路36巷,寬度：2.0-5.0,長度：112,25.043046577810525,121.46298387537693
250,新莊區,頭前分隊,新莊區化成路63巷24弄,寬度：2.4-4.0,長度：150,25.045969577808638,121.46017977537679
251,新莊區,頭前分隊,新莊區化成路63巷26弄,寬度：2.8-4.3,長度：170,25.04617627780856,121.46019547537686
252,新莊區,頭前分隊,新莊區化成路205巷,寬度：2.5-3.6,長度：130,25.051154927805396,121.46292987537713
253,新莊區,頭前分隊,新莊區化成路332巷,寬度：1.5-3.9,長度：95,25.048823477806735,121.46317427537699
254,新莊區,頭前分隊,新莊區化成路352巷,寬度：2.2-3.8,長度：100,25.049089077806585,121.46359507537697
255,新莊區,頭前分隊,新莊區化成路398巷,寬度：3.0-7.0,長度：125,25.05054987780569,121.46387027537709
256,新莊區,頭前分隊,新莊區化成路438巷,寬度：2.5-5.0,長度：130,25.05133537780517,121.46359787537718
257,新莊區,頭前分隊,新莊區化成路492巷,寬度：3.3-9.5,長度：120,25.05184127780492,121.46449087537717
258,新莊區,頭前分隊,新莊區中正路56巷,寬度：2.7-5.0,長度：180,25.040587277812094,121.45894987537667
259,新莊區,頭前分隊,頭前路22巷,寬度：3.2-3.8,長度：110,25.05300627780404,121.46529807537712
260,新莊區,頭前分隊,新莊區頭前路58巷,寬度：1.6-3.8,長度：100,25.05294567780406,121.46424817537707
261,泰山區,泰山分隊,民權街3巷,3.8-4.7,132,25.05124147780525,121.42566447537703
262,泰山區,泰山分隊,明志路一段256巷,2.7-4,120,25.060292627799292,121.42945007537726
263,泰山區,泰山分隊,明志路一段352巷,3.8,160,25.058560477800423,121.4279772753773
264,泰山區,泰山分隊,泰山區明志路一段483巷,寬度：3.8米,長度：71米,25.055491877802506,121.42812317537727
265,泰山區,泰山分隊,泰山區泰林路二段164巷,寬度：2.3-6米,長度：60米,25.060974077798996,121.43196297537744
266,泰山區,泰山分隊,明志路二段214巷18弄,3.7-3.9,140,25.049917877806134,121.42381467537705
267,泰山區,泰山分隊,明志路三段196巷(含7、10、21、23、31、42、50弄),1.8-4,300,25.03949377781283,121.42031597537668
268,泰山區,泰山分隊,泰山區文化街(明志路一段至明志路一段117巷之間),寬度：3.8-5.1米,長度：100米,25.06357717779726,121.4325837753774
269,泰山區,泰山分隊,泰山區福泰街62巷,寬度：3.2米,長度：80米,25.059202777800113,121.43190537537744
270,信義區,泰山分隊,信義街,3.8,117,25.019758026015595,121.44673367336615
271,南港區,泰山分隊,福德街,3.8-4.1,210,25.019758026015595,121.44673367336615
272,泰山區,泰山分隊,應化街6巷,3.4,102,25.0440378278099,121.4219964253769
273,五股區,五股分隊,民義路一段172巷,2.8~3.8,150,25.08792757778145,121.43051462537822
274,五股區,五股分隊,成泰路二段147巷,2.8~3.8,150,25.08657992778233,121.43565212537821
275,五股區,五股分隊,成泰路三段577巷80弄,2.7-6,109,25.104533177770737,121.44703847537875
276,五股區,五股分隊,登林路86號旁道路,,110,25.070005577793186,121.42670622537777
277,三重區,三重分隊,文化南路25巷,0.8,100,25.061902077798294,121.49734597537743
278,三重區,三重分隊,文化南路47巷,2,100,25.061191077798775,121.49719157537731
279,三重區,三重分隊,龍濱路9巷,2,50,25.067471727794764,121.50064142537772
280,三重區,三重分隊,龍濱路17巷,2,100,25.067853727794486,121.5009067753777
281,三重區,三重分隊,龍濱路35巷,2,100,25.06831372779425,121.50046337537763
282,三重區,三重分隊,龍濱路43巷,2,100,25.068496127794013,121.50041607537756
283,三重區,三重分隊,三和路四段181巷,4,600,25.079458577786973,121.48161602537809
284,三重區,三重分隊,三和路四段191巷,1.8,200,25.079416677786977,121.48052837537792
285,三重區,三重分隊,三和路四段203巷,2.3,600,25.07990562778657,121.4814089753779
286,三重區,三重分隊,仁愛街55巷,3,450,25.072574677791486,121.49565277537779
287,三重區,三重分隊,溪尾街230巷,2,200,25.081694777785522,121.48526947537799
288,三重區,三重分隊,正義北路244巷,2.5,120,25.06803192779443,121.49278032537772
289,三重區,三重分隊,正義北路256巷,3,150,25.068229527794276,121.49244117537768
290,三重區,三重分隊,介壽路39巷,1,300,25.070322777792942,121.49807387537777
291,三重區,三重分隊,長壽街120巷,1.5,240,25.070605077792642,121.4991774753776
292,三重區,三重分隊,五華街63巷,2.5,160,25.08338907778443,121.491496375378
293,三重區,三重分隊,五華街71巷,3,310,25.083651277784277,121.49130517537817
294,三重區,三重分隊,錦通街,2,100,25.064538877796544,121.49742427537736
295,三重區,三重分隊,文化北路224巷,2,100,25.06901252779367,121.49465927537769
296,三重區,三重分隊,文化北路26巷,1,100,25.06458462779662,121.49618932537771
297,三重區,三重分隊,三和路三段101巷,2,200,25.073228877790985,121.49453557537778
298,三重區,二重分隊,五谷王南街46巷,1~4.1不等,250,25.04522482780913,121.47149992537679
299,三重區,二重分隊,五谷王北街80巷,3.7,180,25.05306397780399,121.47313082537713
300,三重區,二重分隊,頂崁街217巷,2.5~3.7不等,180,25.06779927779452,121.47487347537766
301,三重區,二重分隊,頂崁街192巷（含3弄）,2.6,140,25.066480727795344,121.47448522537753
302,三重區,二重分隊,忠孝路三段7巷,3.3,140,25.067722427794525,121.47846582537748
303,三重區,二重分隊,永福街46巷15弄及58巷1弄,2.7~3.0,160,25.07598972778926,121.47889312537798
304,三重區,二重分隊,永福街98巷,3,150,25.0760145777891,121.47680077537791
305,三重區,二重分隊,永安北路一段3巷,2.6,130,25.074692677790082,121.47409172537783
306,三重區,二重分隊,永安北路一段11巷,2.6~3.9不等,120,25.074860777789837,121.4739888253777
307,,二重分隊,三和路四段396巷1弄,3.6,220,25.079312077787133,121.47871727537793
308,三重區,二重分隊,三和路四段400巷,3.0,160,25.07940897778694,121.478339025378
309,蘆洲區,二重分隊,永安北路一段27巷,2.5,140,25.075545177789515,121.47437547537781
310,三重區,二重分隊,永福街138巷,3.3,140,25.07476387779004,121.47763937537782
311,三重區,二重分隊,力行路二段136巷,3~4不等,350,25.07554047778946,121.47901357537783
312,蘆洲區,二重分隊,永安北路一段33巷,2.5,140,25.07590842778919,121.47453282537784
313,蘆洲區,二重分隊,永安北路一段21巷,2,150,25.075339877789574,121.47434267537788
314,蘆洲區,二重分隊,永安北路一段37巷,3.3,120,25.076111877789096,121.47446202537783
315,三重區,重陽分隊,大同北路44巷,,,25.062731777797655,121.49181887537736
316,三重區,重陽分隊,大同北路34巷54弄,,,25.061970877798274,121.4912475253774
317,三重區,重陽分隊,大同南路161巷,,,25.055362877802605,121.4934381753772
318,三重區,重陽分隊,中正南路36巷,,,25.060353277799255,121.49146667537732
319,三重區,重陽分隊,中正南路52巷11弄,,,25.059995227799646,121.49188007537745
320,三重區,重陽分隊,仁化街31巷8弄,,,25.0590439278001,121.49085622537731
321,三重區,重陽分隊,仁化街31巷22弄,,,25.058804327800274,121.49063722537734
322,三重區,重陽分隊,六張街194巷2弄,,,25.068456277794006,121.48673867537754
323,三重區,重陽分隊,忠孝路一段30巷,,,25.07162917779202,121.4888202753776
324,蘆洲區,鷺江分隊,永平街32巷11弄,3.2~4.4,153.2,25.091575427779212,121.45596207537832
325,蘆洲區,鷺江分隊,永平街32巷33弄,3.4,152.0,25.092392627778626,121.45624422537841
326,蘆洲區,鷺江分隊,永樂街38巷19弄,3.5-3.8,187.4,25.089538927780396,121.45460277537828
327,蘆洲區,鷺江分隊,永樂街38巷45弄,3.2-3.8,157.2,25.08989517778016,121.45544377537841
328,蘆洲區,鷺江分隊,永樂街38巷67弄,3.3-4.3,168.2,25.090693177779738,121.45558592537839
329,蘆洲區,鷺江分隊,中正路185巷13弄,3.5,86,25.084734277783568,121.46521952537809
330,蘆洲區,鷺江分隊,中正路185巷31弄,3.5-4.6,143.6,25.083362577784506,121.46438952537815
331,蘆洲區,鷺江分隊,長安街98巷,3.5-5.2,121.2,25.08136567778571,121.45981547537802
332,板橋區,鷺江分隊,長安街331巷,3.6,142.2,25.013140577829915,121.47015197537581
333,蘆洲區,鷺江分隊,長安街361巷,3.3-3.6,142.2,25.08751937778168,121.4529191753783
334,蘆洲區,鷺江分隊,民權路72巷,2.8-3.6,162.7,25.088031677781345,121.47279677537828
335,蘆洲區,鷺江分隊,民權路82巷,3.3-4.6,108.6,25.08793667778151,121.47230417537826
336,板橋區,鷺江分隊,民權路121巷,2.8-4.2,長度約142.4,25.052075967731536,121.42353840198314
337,蘆洲區,鷺江分隊,民族路336巷,1.6-5.6,235.2,25.091823777778917,121.47548097537833
338,蘆洲區,鷺江分隊,民族路422巷,3.3-4.2,284.0,25.093474977777852,121.47094137537826
339,蘆洲區,鷺江分隊,民義街86巷,3.1-5.6,121.7,25.09032392777992,121.4710068753783
340,蘆洲區,鷺江分隊,復興路227巷2弄,3.0-3.4,181.9,25.090209727779907,121.47790152537834
341,蘆洲區,鷺江分隊,仁愛街161巷,3.8-5.6,113.9,25.09379867777762,121.46637527537845
342,蘆洲區,鷺江分隊,仁愛街212巷,3.6-7.4,198.1,25.09365417777779,121.4619756753785
343,蘆洲區,蘆洲分隊,中山一路135巷6弄,,,25.080708327786144,121.47300777537805
344,蘆洲區,蘆洲分隊,光華路65巷,,,25.082106877785264,121.46614997537807
345,蘆洲區,蘆洲分隊,中山二路265巷,,,25.079556977786886,121.46808157537791
346,蘆洲區,蘆洲分隊,中山二路137巷,,,25.08096827778593,121.46970887537805
347,蘆洲區,蘆洲分隊,和平路121巷8弄,,,25.079991677786488,121.464204475378
348,,蘆洲分隊,民族路33巷,,,,
349,蘆洲區,蘆洲分隊,中山一路122巷,,,25.0818164777854,121.4743750753781
350,蘆洲區,蘆洲分隊,信義路157巷,,,25.081570777785537,121.47639687537814
351,八里區,八里分隊,中山路二段323巷,,,25.147242377743165,121.39812837538011
352,八里區,八里分隊,華峰一街,,,25.14631377774375,121.39609527538022
353,八里區,八里分隊,華峰三街,,,25.145791477744073,121.39649067538019
354,八里區,龍源分隊,中山路一段83巷,,,25.15899967773562,121.41438857538051
355,八里區,八里分隊,中山路一段157巷,,,25.158250377736127,121.41046237538065
356,八里區,八里分隊,中山路二段500巷,,,25.1473450777431,121.39495887538024
357,八里區,八里分隊,中山路二段540巷,,,25.146832877743353,121.39405957538015
358,八里區,八里分隊,挖子尾街,,,25.164453977732038,121.4078039753808
359,八里區,龍源分隊,龍形一街12巷5弄,3.5,65,25.13080387775382,121.44712597537966
360,八里區,龍源分隊,龍米路一段100巷,3.5~4,80,25.125074577757488,121.45097937537955
361,八里區,龍源分隊,龍米路二段206巷,2.3~4,200,25.152668393831153,121.42918270391775
362,八里區,龍源分隊,龍米路二段232巷,2.6~4.8,100,25.15896262773557,121.42882147538052
363,八里區,龍源分隊,龍米路三段17巷,2.3~3.2,250,25.158529277735834,121.42549927538046
364,淡水區,淡水分隊,大忠街34巷,3.1-4.5不等,140,25.068043609200398,121.2898069126532
365,淡水區,淡水分隊,真理街3巷,1.5~2.3不等,300,25.174740327725402,121.43490082538098
366,淡水區,淡水分隊,新生街90巷,3.1~4.2不等,105,25.08831564576869,121.37904756334912
367,淡水區,淡水分隊,鄧公路31巷,2.8-4.2不等,170,25.169911127728593,121.450378575381
368,淡水區,淡水分隊,鄧公路33巷,3.9-5.8m不等,150,25.170039027728517,121.45036497538102
369,淡水區,淡水分隊,鄧公路35巷,2.8~5.6不等,202,25.170199077728274,121.45052242538083
370,,淡水分隊,平遠街,3.1-3.6.m不等,110,23.746647235039124,103.76595237792853
371,淡水區,淡水分隊,學府路205巷,2.3-4.6不等,220,25.17538547772503,121.44312737538105
372,淡水區,淡水分隊,水源街二段177巷52弄,3.1~4.4不等,120,25.17721977772383,121.45047162538118
373,淡水區,淡水分隊,水源街一段47巷,2.3~3.5不等,210,25.172867627726603,121.44132232538104
374,淡水區,淡水分隊,水源街一段53巷,2.2~3.3不等,180,25.17289012772665,121.44249647538096
375,淡水區,淡水分隊,新民街162巷,2.5~3.2不等,202,25.17943097772238,121.43619157538123
376,淡水區,淡水分隊,新民街180巷,3.2~5.2不等,173,25.17918477772254,121.43497777538116
377,板橋區,淡水分隊,大仁街6巷,2.7~4.1不等,170,25.017109977827428,121.45336557537601
378,淡水區,淡水分隊,水源街二段74巷,2.8-3.5M不等,150,25.173958727725935,121.44891447538106
379,淡水區,淡水分隊,水源街二段92巷,3.7-4.7M不等,300,25.174035277725885,121.44955827538108
380,淡水區,淡水分隊,北新路182巷3弄,3.4-4不等,110,25.17805427772327,121.44692062538118
381,淡水區,淡水分隊,北新路182巷5弄,4-4.8不等,125,25.177467677723634,121.44692427538118
382,淡水區,淡水分隊,北新路182巷21弄,3-3.8不等,140,25.177382977723713,121.44640477538115
383,淡水區,淡水分隊,北新路182巷41弄,3.4-4.4不等,155,25.177254277723844,121.44578297538115
384,淡水區,淡水分隊,重建街96～200號,1.7~2.7不等,200,25.17259007772671,121.4374745753809
385,淡水區,淡水分隊,真理街1巷,3.7~4.7不等,140,25.173324777726293,121.43587767538105
386,淡水區,淡水分隊,真理街4巷,2.1~2.9不等,170,25.173809177725992,121.43410187538105
387,淡水區,淡水分隊,新生街80巷,3.7~4.5不等,140,25.088502995644603,121.37884361335553
388,淡水區,淡水分隊,學府路181巷,1.4~3.3不等,180,25.17496797772527,121.44371427538098
389,淡水區,淡水分隊,英專路21巷,2.8-4m不等,120M,25.169761977728662,121.442325775381
390,淡水區,淡水分隊,英專路28巷2弄,3.1-4.2m不等,125M,25.169365327728915,121.4431486753809
391,淡水區,竹圍分隊,民生路52巷,3.8~5.0不等,200,25.137665877749342,121.4599707753799
392,淡水區,竹圍分隊,民生路113巷3弄,1.4~3.8不等,200,25.13897842774846,121.46123722537989
393,淡水區,竹圍分隊,民權路145巷,1.9~3.8不等,100,25.05922751504527,121.41381626235068
394,淡水區,竹圍分隊,民權路173巷,3.3~3.5不等,100,25.135736377750497,121.4572818753797
395,淡水區,竹圍分隊,民族路29巷,3.0~5.0不等,500,25.13717517774967,121.45930537537977
396,板橋區,三芝分隊,中山路一段88巷(智成街),5.7,115,25.13326180486037,121.31736577768923
397,新莊區,三芝分隊,中興街42巷,3.6,297.6,24.156214973890947,120.25662927728321
398,三芝區,三芝分隊,育英街24巷,3.4,110,25.25719017767244,121.49933957538384
399,石碇區,石碇分隊,石碇西街2號,寬度：3米,長度：170米,24.990966077844266,121.6567312753752
400,北投區,直潭分隊,秀山路45巷,寬度：3米,長度：100米,25.144812777744722,121.48969977538013
401,深坑區,深坑分隊,北深路一段112巷,寬度：6米,長度：300米,25.010918977831412,121.6329082753758
402,深坑區,深坑分隊,北深路一段83巷,寬度：6米,長度：100米,25.01039497783168,121.63376877537576
403,松山區,新店分隊,三民路35巷,寬度：2米,長度：150米,25.01290627423191,121.50928465165313
404,新店區,新店分隊,三民路75巷1弄,寬度：4米,長度：100米,24.971016827857248,121.53314337537444
405,板橋區,新店分隊,中正路183巷,寬度：巷口約3.5,長度：70米,25.016216377827945,121.45311987537595
406,新店區,新店分隊,中正路312巷,寬度：5米，10及12號1.5米,長度：200米,24.974884177854715,121.53483327537458
407,新店區,新店分隊,中正路329巷,寬度：4米,長度：260米,24.97438197785499,121.53269277537458
408,新店區,新店分隊,中正路382巷,寬度：5米,長度：200米,24.97765727785307,121.53265197537472
409,,新店分隊,中正路695巷,寬度：2米,長度：100米,24.248619078333775,120.6991211753514
410,新店區,新店分隊,中興路三段228巷,寬度：前段1.5米，後段4米。,長度：100米,24.983350677849195,121.54144297537482
411,新店區,新店分隊,中興路三段247巷,寬度：3米,長度：100米,24.983715077848988,121.53971517537494
412,新店區,新店分隊,北新路三段171巷,寬度：3米,長度：80米,24.98391662784894,121.53832132537487
413,新店區,新店分隊,文化路80巷,寬度：3米,長度：50米,24.98137717785048,121.54205487537473
414,新店區,新店分隊,順安街54巷,寬度：4米,長度：100米,24.986134177847486,121.5384570753751
415,新店區,新店分隊,中華路42巷,寬度：5米,長度：200米,24.969005477858488,121.53838967537442
416,新店區,新店分隊,中華路54巷,寬度：5米,長度：200米,24.969106877858568,121.53765987537453
417,新店區,新店分隊,寶安街2巷,寬度：3米,長度：100米,24.982745227849698,121.53993887537489
418,新店區,新店分隊,寶安街4巷,寬度：3米,長度：80米,24.982902177849486,121.5397746253749
