COUNTY_ID,COUNTY,TOWN_ID,TOWN,NIGHT_WORK,DAY_WORK(0700~1300),DAY_WORK(1300~1900),DAY_WORK,NIGHT_WEEKEND,DAY_WEEKEND(0700~1300),DAY_WEEKEND(1300~1900),DAY_WEEKEND,MORNING_WORK,MIDDAY_WORK,AFTERNOON_WORK,EVENING_WORK,MORNING_WEEKEND,MIDDAY_WEEKEND,AFTERNOON_WEEKEND,EVENING_WEEKEND,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,平日夜間停留人數,平日日間上午人數,平日日間下午人數,平日日間活動人數,假日夜間停留人數,假日日間上午人數,假日日間下午人數,假日日間活動人數,平日早晨旅次,平日中午旅次,平日午後旅次,平日晚上旅次,假日早晨旅次,假日中午旅次,假日午後旅次,假日晚上旅次,資料時間
65000,新北市,65000010,板橋區,571963,472223,460965,464101,570948,545097,536060,541426,1590899,1336421,1393080,2264136,1249712,1620478,1650605,2212445,"112Y11M"
65000,新北市,65000020,三重區,425020,356420,339148,346194,423029,399859,377180,390770,1209734,954617,991068,1564975,950616,1136302,1109669,1464777,"112Y11M"
65000,新北市,65000030,中和區,461867,406713,390819,397325,460394,440463,419172,432783,1274516,1050299,1080009,1659133,1000514,1171138,1163968,1480962,"112Y11M"
65000,新北市,65000040,永和區,225926,172327,160600,165003,225638,214970,201417,209626,573115,446936,460746,794263,459274,578569,555140,752223,"112Y11M"
65000,新北市,65000050,新莊區,438175,378500,371788,374258,436655,418687,413650,417962,1215689,990627,1026618,1647970,945090,1159155,1148951,1492343,"112Y11M"
65000,新北市,65000060,新店區,336985,310727,300073,305033,335622,326851,317118,323247,934910,808371,836814,1209534,730679,911562,923944,1120341,"112Y11M"
65000,新北市,65000070,樹林區,186549,178809,175251,176578,187333,181043,176829,179473,575796,469967,490728,707626,446659,508396,505203,666085,"112Y11M"
65000,新北市,65000080,鶯歌區,94412,86693,85232,86832,90389,85833,84613,85085,269107,210035,225922,327613,217970,257042,265066,328155,"112Y11M"
65000,新北市,65000090,三峽區,117393,103204,102237,102012,118267,116318,113858,115067,325321,294208,306341,414884,285149,377776,381377,424538,"112Y11M"
65000,新北市,65000100,淡水區,235495,201194,192712,196325,234249,224941,215047,221071,611672,560924,590486,815799,493784,671942,713097,819419,"112Y11M"
65000,新北市,65000110,汐止區,246217,222675,212623,216959,245608,231814,218739,227518,713230,548879,555324,882796,538234,616354,604883,763078,"112Y11M"
65000,新北市,65000120,瑞芳區,34663,36539,43108,39103,35163,37777,43370,40075,85029,103624,109609,108450,81536,141374,152257,131924,"112Y11M"
65000,新北市,65000130,土城區,237243,210329,203848,206153,237555,227181,216881,223005,723628,567920,595260,910773,570529,652738,647738,838619,"112Y11M"
65000,新北市,65000140,蘆洲區,206853,151814,145234,147374,207508,189635,180570,186269,489831,382838,399874,660741,420086,491672,475622,636027,"112Y11M"
65000,新北市,65000150,五股區,106742,121809,118780,120523,105116,105548,101694,104644,415234,328594,357368,482353,285991,333121,360665,438405,"112Y11M"
65000,新北市,65000160,泰山區,93664,87562,84668,85798,92279,90077,84564,87854,332700,262620,285849,424868,239993,287590,295907,383302,"112Y11M"
65000,新北市,65000170,林口區,141826,131674,131046,131771,141559,143306,143655,143662,395367,358279,373752,516352,305422,414286,415604,486930,"112Y11M"
65000,新北市,65000180,深坑區,30747,27898,26236,27089,30724,28642,26945,28080,77392,66480,67788,91849,63771,83111,84939,90599,"112Y11M"
65000,新北市,65000190,石碇區,5544,6433,6590,6561,5677,7105,7329,7201,34623,44693,48506,49699,54945,71943,83024,79040,"112Y11M"
65000,新北市,65000200,坪林區,2921,3599,3420,3446,3463,4783,4996,4779,24311,33769,37993,37459,35901,53715,62631,59552,"112Y11M"
65000,新北市,65000210,三芝區,22144,19419,19412,19438,21623,20574,20751,20667,54498,54199,54569,63136,50652,71244,71130,68551,"112Y11M"
65000,新北市,65000220,石門區,5193,5613,5630,5676,5143,5720,5896,5798,14212,18299,20500,16025,13323,28360,33222,21554,"112Y11M"
65000,新北市,65000230,八里區,47692,46284,45570,45981,47577,46402,45266,46026,147199,131816,142261,174643,120589,160414,179154,181887,"112Y11M"
65000,新北市,65000240,平溪區,3209,6332,11059,9229,3056,5783,9110,7594,5901,13967,16123,8159,8153,24909,27793,12413,"112Y11M"
65000,新北市,65000250,雙溪區,4404,4460,4472,4456,4801,5490,5546,5465,15509,20850,21181,20168,21112,33469,34643,30184,"112Y11M"
65000,新北市,65000260,貢寮區,5798,6223,6163,6165,6645,7914,7835,7726,19368,31779,30077,23528,24746,57177,55684,36722,"112Y11M"
65000,新北市,65000270,金山區,14773,14936,15020,15061,15972,17331,17981,17531,37241,49580,49995,45564,39008,77248,81358,60859,"112Y11M"
65000,新北市,65000280,萬里區,12181,13517,13201,13185,13370,15310,15140,14797,32762,48799,48036,39440,33908,79948,80691,58170,"112Y11M"
65000,新北市,65000290,烏來區,3229,3963,4160,3953,3595,4814,5361,4759,6398,12070,11927,8809,7931,20419,22029,14799,"112Y11M"
63000,臺北市,63000010,松山區,185022,256114,271339,265864,181661,198550,210281,204187,654035,824115,802123,1110678,415964,663025,672143,850071,"112Y11M"
63000,臺北市,63000020,信義區,222097,291233,319224,305471,220892,234468,282118,252072,667869,824383,827856,1140925,460880,786491,878418,1062187,"112Y11M"
63000,臺北市,63000030,大安區,293863,399224,442080,421212,288073,317542,354474,332468,1066463,1415958,1429478,1965484,656829,1283820,1347059,1595677,"112Y11M"
63000,臺北市,63000040,中山區,293366,414454,438710,427268,286848,308751,335900,317251,1072041,1401754,1395658,1911078,678642,1193768,1264642,1509310,"112Y11M"
63000,臺北市,63000050,中正區,179530,303595,313671,309701,171990,209626,236602,217630,825113,1046928,1024253,1382229,480554,949339,992513,1156938,"112Y11M"
63000,臺北市,63000060,大同區,121355,137920,143386,140077,120837,125254,136369,128687,498203,530627,553032,803809,323691,564073,633669,765500,"112Y11M"
63000,臺北市,63000070,萬華區,196850,173291,168169,169804,196291,186418,186878,185594,565007,512341,551634,840637,439437,622240,686409,873432,"112Y11M"
63000,臺北市,63000080,文山區,243331,209455,199700,203310,238449,233765,218824,228367,664282,561509,572029,848127,514692,659468,629244,761567,"112Y11M"
63000,臺北市,63000090,南港區,118197,163915,165043,165268,116018,132887,144952,138574,450287,436752,438243,625187,293715,415499,436169,509545,"112Y11M"
63000,臺北市,63000100,內湖區,268313,362312,365575,365903,262226,277788,273494,278057,866247,925285,892478,1255277,549691,776738,757503,893951,"112Y11M"
63000,臺北市,63000110,士林區,257735,258297,256483,256224,254274,262799,266543,263454,812182,811783,850053,1126039,608728,910164,941155,1096730,"112Y11M"
63000,臺北市,63000120,北投區,231633,238777,231268,233324,227647,231739,221492,226700,692160,680863,683483,896117,520922,735184,718700,793625,"112Y11M"
68000,桃園市,68000010,桃園區,447658,407988,407731,406551,451741,439675,437601,438345,1287295,1160334,1217174,1813485,1043242,1367425,1383700,1752675,"112Y11M"
68000,桃園市,68000020,中壢區,473276,457527,459991,460515,468813,464016,477527,468386,1368385,1287172,1353929,2000662,1116072,1485052,1535842,2001637,"112Y11M"
68000,桃園市,68000030,大溪區,87739,82395,82029,81997,89857,87874,88561,87736,279141,265682,289175,340291,267853,390804,421225,412604,"112Y11M"
68000,桃園市,68000040,楊梅區,176664,173584,170358,171935,176963,174942,169580,173205,549452,452528,478085,663417,453164,505662,515368,638404,"112Y11M"
68000,桃園市,68000050,蘆竹區,191873,205368,204525,204750,190076,192352,192455,192272,658704,582541,611687,853535,495782,605627,633545,780416,"112Y11M"
68000,桃園市,68000060,大園區,266831,293471,314054,332655,208980,230875,245887,260744,407314,375895,400146,473454,323339,380761,414189,446961,"112Y11M"
68000,桃園市,68000070,龜山區,247986,295319,289994,292719,238094,244377,235401,240788,861114,757087,760544,1040575,576842,675162,674088,851723,"112Y11M"
68000,桃園市,68000080,八德區,198547,175924,175028,175276,199282,188239,186400,187668,556959,450914,478769,707935,454853,527420,532903,689474,"112Y11M"
68000,桃園市,68000090,龍潭區,127529,136440,134125,135312,127663,129595,128637,129092,368174,340457,353531,443075,310231,420335,427979,480753,"112Y11M"
68000,桃園市,68000100,平鎮區,217452,199282,196733,197687,218364,209209,204372,207601,631719,508125,546389,789293,506786,573460,588030,748658,"112Y11M"
68000,桃園市,68000110,新屋區,53329,53153,53347,54204,52446,53021,53476,54069,157027,140761,144967,176110,132345,157992,164960,171813,"112Y11M"
68000,桃園市,68000120,觀音區,87196,97655,96513,98471,84312,86775,84590,86757,266000,226470,231904,279835,200013,204516,209501,238318,"112Y11M"
68000,桃園市,68000130,復興區,6645,7408,7233,7277,9028,11740,11645,11764,15784,23031,21697,15683,22203,48646,43819,24817,"112Y11M"
66000,臺中市,66000010,中區,20607,23637,24690,24066,22737,23851,25126,23653,70531,96067,97315,126479,62900,111095,118459,160699,"112Y11M"
66000,臺中市,66000020,東區,81133,77147,77200,77066,81730,83011,90198,84542,251146,245167,260027,380076,223094,312991,333481,436684,"112Y11M"
66000,臺中市,66000030,南區,148008,134677,132054,132871,144617,140441,134541,138446,384317,356356,365315,576854,300851,382934,385571,533360,"112Y11M"
66000,臺中市,66000040,西區,125529,142797,149015,146098,124548,127494,136176,130481,371383,474192,479112,654049,286531,510538,543254,660343,"112Y11M"
66000,臺中市,66000050,北區,187046,187311,188807,187367,184619,184969,188429,185222,492648,561597,577379,816979,403502,599865,623431,802696,"112Y11M"
66000,臺中市,66000060,西屯區,334709,397358,404235,401068,325965,340980,353161,344774,1046398,1092894,1143398,1624230,765122,1097523,1163652,1504469,"112Y11M"
66000,臺中市,66000070,南屯區,202425,220355,223835,222158,200297,207905,212054,209494,616351,640042,669924,962802,458615,683270,710699,896705,"112Y11M"
66000,臺中市,66000080,北屯區,317189,274089,268185,270162,315222,308544,299926,304956,859240,797876,841952,1248738,735581,995555,1006018,1226191,"112Y11M"
66000,臺中市,66000090,豐原區,145446,133104,133406,132875,146907,144559,144324,144701,435845,406408,420080,600957,373971,483194,480308,589193,"112Y11M"
66000,臺中市,66000100,東勢區,36625,32643,32731,32589,38654,38139,38359,37921,104019,97427,102802,122070,104945,134158,135703,135973,"112Y11M"
66000,臺中市,66000110,大甲區,67024,74195,74024,73938,67479,69643,69728,69559,225655,213840,219440,289801,189282,240350,244005,275466,"112Y11M"
66000,臺中市,66000120,清水區,82072,71107,70844,70893,82916,79987,79861,80121,237151,210988,225437,302613,218981,268187,287264,326962,"112Y11M"
66000,臺中市,66000130,沙鹿區,117210,102947,103421,103084,113820,110135,107675,109334,332616,302388,318708,474296,278162,349297,347855,452168,"112Y11M"
66000,臺中市,66000140,梧棲區,66207,75217,74986,74723,65134,68521,69891,68504,218557,202041,208921,273560,168959,204996,208064,248383,"112Y11M"
66000,臺中市,66000150,后里區,56503,66733,66149,66390,54806,59309,62104,60487,204662,199175,205855,254503,185208,238200,259031,284803,"112Y11M"
66000,臺中市,66000160,神岡區,66409,72695,71712,72058,65203,63912,62875,63639,235631,206544,222086,279945,177508,199462,221202,261872,"112Y11M"
66000,臺中市,66000170,潭子區,111821,115588,113489,114895,111022,110259,106232,109018,345441,286609,303981,432350,273433,300202,310019,386513,"112Y11M"
66000,臺中市,66000180,大雅區,102131,113974,113957,113825,100533,99187,97902,99089,338891,288621,298969,420111,245007,269613,274127,356843,"112Y11M"
66000,臺中市,66000190,新社區,21459,22025,21757,21794,21460,23332,23043,22922,58376,82021,75227,62310,61324,119820,109587,67722,"112Y11M"
66000,臺中市,66000200,石岡區,10800,9122,9066,9066,11110,10954,10842,10885,39313,36779,38872,44120,37051,56973,64042,52225,"112Y11M"
66000,臺中市,66000210,外埔區,25975,21308,21439,21286,26460,24421,24721,24539,82051,71652,79174,99865,82215,91897,108959,119880,"112Y11M"
66000,臺中市,66000220,大安區,15023,13451,14329,14984,15022,14322,14760,14948,36745,32265,33166,42247,35022,39222,41433,44880,"112Y11M"
66000,臺中市,66000230,烏日區,84309,92777,91532,91942,82506,84761,83200,84221,335160,301761,325606,441741,262221,321010,345727,444333,"112Y11M"
66000,臺中市,66000240,大肚區,51847,44515,44213,44316,52589,49759,48436,49390,150317,122532,128254,179139,133105,140889,144522,179494,"112Y11M"
66000,臺中市,66000250,龍井區,88409,77935,75331,76532,87421,83250,80329,82478,261686,205884,223323,311354,213208,228987,244492,301311,"112Y11M"
66000,臺中市,66000260,霧峰區,75875,82301,81641,81799,72647,72980,70463,71793,246723,239599,252713,319660,205314,257704,272037,325272,"112Y11M"
66000,臺中市,66000270,太平區,193295,170597,168328,169082,192839,182216,176996,180675,491807,430656,447883,642349,417466,459585,463577,595481,"112Y11M"
66000,臺中市,66000280,大里區,204346,184241,182683,183046,203879,190861,186969,189947,592134,503282,539348,808885,472252,544781,560532,738128,"112Y11M"
66000,臺中市,66000290,和平區,12864,14033,13979,13875,15756,19762,19348,19266,32763,45534,43138,31675,43384,74910,69772,44279,"112Y11M"
67000,臺南市,67000010,新營區,66354,68424,68343,68351,67713,68725,68441,68839,205797,204618,215237,286964,185030,236582,243356,304452,"112Y11M"
67000,臺南市,67000020,鹽水區,19511,18688,18737,18579,20283,20049,19928,19999,54614,48642,51284,65649,51978,57610,59539,64291,"112Y11M"
67000,臺南市,67000030,白河區,21117,20567,20396,20344,21660,22031,21905,21521,62718,67749,72894,75390,68259,97181,102556,101074,"112Y11M"
67000,臺南市,67000040,柳營區,19452,23445,22750,22972,19234,20505,19947,20243,66235,63792,68916,78365,57863,69032,75114,82655,"112Y11M"
67000,臺南市,67000050,後壁區,15520,15370,15420,15411,16140,16207,16335,16247,61156,60979,69379,78178,67707,80777,95305,103341,"112Y11M"
67000,臺南市,67000060,東山區,12069,10995,11067,10981,12735,13241,13461,13196,36551,37718,42360,42248,44998,57173,64419,57447,"112Y11M"
67000,臺南市,67000070,麻豆區,38565,38438,38043,38177,39232,39845,39123,39454,132196,127092,136421,170131,125529,159566,168635,192106,"112Y11M"
67000,臺南市,67000080,下營區,15205,12136,12381,12151,15956,14724,15127,14873,44510,38406,42552,54914,45624,49842,56370,66025,"112Y11M"
67000,臺南市,67000090,六甲區,15852,12719,12809,12730,16468,15583,15533,15504,45878,39758,43215,59059,47565,54113,58140,65274,"112Y11M"
67000,臺南市,67000100,官田區,21129,25708,25382,25457,20512,22362,21738,22035,72346,67105,72532,82481,64479,77642,86004,96400,"112Y11M"
67000,臺南市,67000110,大內區,7683,7049,7049,7005,7728,8232,8403,8261,18269,17420,18528,20080,19919,25326,26748,24545,"112Y11M"
67000,臺南市,67000120,佳里區,48383,44669,44793,44686,49576,48534,48437,48740,125565,116499,124374,171796,112762,137837,141276,169780,"112Y11M"
67000,臺南市,67000130,學甲區,18329,16786,16628,16664,18963,18556,18726,18496,50331,47363,49308,59864,48984,60105,61545,63288,"112Y11M"
67000,臺南市,67000140,西港區,19635,19189,19352,19272,19997,19600,19305,19493,63802,52705,56337,76548,54950,59815,63621,72534,"112Y11M"
67000,臺南市,67000150,七股區,13978,13487,13369,13327,14335,15240,15279,15033,40315,41587,43348,45778,40552,64269,69277,57966,"112Y11M"
67000,臺南市,67000160,將軍區,11278,10263,10249,10193,11666,11920,12059,11819,26664,26591,27225,30361,27436,38638,40304,36579,"112Y11M"
67000,臺南市,67000170,北門區,5171,5305,5254,5247,5686,6816,6798,6564,15679,18221,19181,16192,19325,33411,36802,24248,"112Y11M"
67000,臺南市,67000180,新化區,36854,34715,34074,34323,36408,36328,34939,35371,122043,102501,110343,142981,114665,126809,130133,144113,"112Y11M"
67000,臺南市,67000190,善化區,61985,70613,69635,70016,59944,62406,60312,61898,204639,168320,174613,260025,159855,180312,178344,233987,"112Y11M"
67000,臺南市,67000200,新市區,59088,89831,89148,89545,55875,61177,59431,60918,251302,194556,203134,297228,167182,168201,175801,237409,"112Y11M"
67000,臺南市,67000210,安定區,31450,40887,40200,40461,30901,32298,31749,32238,126022,96394,103994,139050,90169,92966,100660,121838,"112Y11M"
67000,臺南市,67000220,山上區,6082,9101,8800,8912,6257,7794,7446,7622,22015,20518,21030,21856,18871,20479,21596,20358,"112Y11M"
67000,臺南市,67000230,玉井區,9514,9671,9642,9656,9970,10569,10637,10531,27769,27956,28953,30017,29428,40275,39905,34811,"112Y11M"
67000,臺南市,67000240,楠西區,6230,6203,6306,6229,6758,7428,7510,7334,14831,16481,16836,15309,17131,26901,26406,18690,"112Y11M"
67000,臺南市,67000250,南化區,4107,4097,4024,4048,4430,5263,5011,5081,11206,11316,11817,10629,14689,19449,19461,13865,"112Y11M"
67000,臺南市,67000260,左鎮區,2678,2688,2666,2651,2931,3415,3504,3404,7987,7390,7925,7696,9588,12276,12758,9960,"112Y11M"
67000,臺南市,67000270,仁德區,90458,101351,100277,100876,89027,93072,92638,92722,300860,278986,299773,385361,237816,298846,326720,398352,"112Y11M"
67000,臺南市,67000280,歸仁區,64131,63265,64092,63565,63451,63467,68043,65020,186941,168018,183605,252807,156985,190454,207445,250718,"112Y11M"
67000,臺南市,67000290,關廟區,28854,27317,27072,27191,29252,29192,28574,29032,79960,67273,73617,94918,79569,86230,93681,109119,"112Y11M"
67000,臺南市,67000300,龍崎區,1557,1813,1860,1849,1650,2457,2446,2364,8363,8651,10147,9748,12885,14726,17603,16285,"112Y11M"
67000,臺南市,67000310,永康區,268290,259995,256410,257950,262332,254025,243597,250487,777441,689776,725947,1075296,616042,709518,721718,969421,"112Y11M"
67000,臺南市,67000320,東區,171195,161507,165276,163157,171194,170564,176859,172559,480679,527240,542514,811557,405710,602015,594748,784303,"112Y11M"
