COUNTY_ID,COUNTY,TOWN_ID,TOWN,NIGHT_WORK,DAY_WORK(0700~1300),DAY_WORK(1300~1900),DAY_WORK,NIGHT_WEEKEND,DAY_WEEKEND(0700~1300),DAY_WEEKEND(1300~1900),DAY_WEEKEND,MORNING_WORK,MIDDAY_WORK,AFTERNOON_WORK,EVENING_WORK,MORNING_WEEKEND,MIDDAY_WEEKEND,AFTERNOON_WEEKEND,EVENING_WEEKEND,INFO_TIME
67000,臺南市,67000330,南區,107333,101097,99772,100025,108305,104584,102142,103422,300385,293093,307791,420276,259575,328896,346945,423605,"112Y11M"
67000,臺南市,67000340,北區,126326,113656,113442,112909,127251,122734,119893,121166,353387,364850,377689,569257,301606,425082,422143,584477,"112Y11M"
67000,臺南市,67000350,安南區,178243,166346,164956,165353,179446,172596,167939,171399,514786,442816,459387,656432,422332,484235,482592,599786,"112Y11M"
67000,臺南市,67000360,安平區,65901,61497,60756,60944,67564,66468,65188,65586,178167,197613,204496,276338,159618,247360,263991,306709,"112Y11M"
67000,臺南市,67000370,中西區,72227,85829,92753,89068,76038,81831,98274,86980,242181,345888,356140,480234,209915,437170,475361,590662,"112Y11M"
64000,高雄市,64000010,鹽埕區,22822,22363,21980,21987,23713,23908,24946,23815,58016,74580,76574,103654,55256,98958,119362,146376,"112Y11M"
64000,高雄市,64000020,鼓山區,131619,123062,123918,123448,131971,131315,132699,131923,327727,343612,373022,518784,285973,415792,452318,535060,"112Y11M"
64000,高雄市,64000030,左營區,190655,187982,193895,190720,190762,191809,205836,197044,586251,598272,646105,941034,478045,707332,740936,971718,"112Y11M"
64000,高雄市,64000040,楠梓區,191517,182093,179919,180512,190612,185474,178693,183211,554037,500532,514373,786079,455263,521922,520753,719206,"112Y11M"
64000,高雄市,64000050,三民區,314258,293417,287092,289816,313008,308719,295117,303081,870391,873339,910457,1316784,727853,950668,931857,1225961,"112Y11M"
64000,高雄市,64000060,新興區,54118,63717,66173,64662,55991,55968,58521,56290,177427,227016,234971,326979,140858,226439,236960,334226,"112Y11M"
64000,高雄市,64000070,前金區,33812,44999,46322,45815,35026,37930,41078,38969,110876,147531,150677,197536,87594,144618,153225,209674,"112Y11M"
64000,高雄市,64000080,苓雅區,151127,160684,161242,160567,151581,152336,150006,150932,451099,503484,526094,713510,364788,514489,526279,682834,"112Y11M"
64000,高雄市,64000090,前鎮區,168151,180678,186204,183382,169167,174703,191763,180582,501356,495638,529052,727702,400749,546646,587744,715925,"112Y11M"
64000,高雄市,64000100,旗津區,15886,15491,15766,15525,16008,15811,16463,15954,42171,49364,52861,50518,37245,55331,65655,59228,"112Y11M"
64000,高雄市,64000110,小港區,137129,151737,149964,152102,134392,138369,134107,138138,433701,382493,420833,486446,318750,338803,349196,414608,"112Y11M"
64000,高雄市,64000120,鳳山區,311962,254056,253899,253043,311477,290121,285391,288296,837032,735152,793638,1228499,738914,880138,895148,1219326,"112Y11M"
64000,高雄市,64000130,林園區,51697,48053,47788,47798,51990,50243,49462,50137,143573,122952,132249,179297,128378,133094,135751,171274,"112Y11M"
64000,高雄市,64000140,大寮區,115257,132218,130611,131597,114579,116660,113685,115779,408126,351016,390557,481276,309017,324364,352489,426473,"112Y11M"
64000,高雄市,64000150,大樹區,40747,43522,44251,43872,40457,42789,45831,43691,107737,102712,109407,127349,96887,116514,123111,133157,"112Y11M"
64000,高雄市,64000160,大社區,40713,40540,39589,40037,40654,40336,38852,39875,119526,110687,115176,154092,107979,117322,116729,148666,"112Y11M"
64000,高雄市,64000170,仁武區,100700,105179,103867,104683,101690,100863,97837,100162,346051,303932,337823,448669,264582,297805,320665,409201,"112Y11M"
64000,高雄市,64000180,鳥松區,52866,64567,62216,62975,52289,57200,54878,55951,188401,182341,191066,228476,146899,169130,171453,194918,"112Y11M"
64000,高雄市,64000190,岡山區,95970,109317,108235,108693,94536,97323,96275,96852,343417,316794,331467,451418,268278,324670,321583,426875,"112Y11M"
64000,高雄市,64000200,橋頭區,41904,36506,35783,35993,42198,41263,40272,40735,137824,113719,125677,176044,114080,133913,145343,171655,"112Y11M"
64000,高雄市,64000210,燕巢區,41358,55548,55597,55462,38931,43295,42143,42940,148682,154757,159555,171593,115221,138677,145014,166212,"112Y11M"
64000,高雄市,64000220,田寮區,4178,4285,4252,4305,4375,5739,5757,5736,20708,22694,24847,25422,26813,40754,42139,42997,"112Y11M"
64000,高雄市,64000230,阿蓮區,23632,21244,21197,21083,23772,23549,23246,23226,72114,64650,66602,90031,70790,78952,79044,95208,"112Y11M"
64000,高雄市,64000240,路竹區,49509,63121,61897,62631,48966,51976,50959,51679,197473,179494,189160,245737,148898,170449,179005,236912,"112Y11M"
64000,高雄市,64000250,湖內區,28358,22861,23283,22902,28652,26028,25518,25985,81007,65449,69662,102461,68481,73891,79026,99355,"112Y11M"
64000,高雄市,64000260,茄萣區,22138,20015,19854,19979,22692,22278,22178,22236,54378,47537,50773,67951,53747,63520,74730,78954,"112Y11M"
64000,高雄市,64000270,永安區,9706,13900,13408,13604,9713,11445,10902,11170,42123,35916,38340,40026,31360,32530,34681,35882,"112Y11M"
64000,高雄市,64000280,彌陀區,13792,11298,11514,11336,14142,13336,13436,13388,35042,28181,30279,42322,32295,36269,40039,43730,"112Y11M"
64000,高雄市,64000290,梓官區,29193,22950,23432,23193,29509,27124,27540,27404,73148,62095,67213,96689,66811,79418,90887,102758,"112Y11M"
64000,高雄市,64000300,旗山區,30393,30876,30746,30707,30360,30728,31002,30709,95722,100564,106730,120496,94050,135062,147011,144891,"112Y11M"
64000,高雄市,64000310,美濃區,24709,23298,23472,23326,26799,27846,28670,28073,63991,65661,70098,75354,69189,102438,103426,89706,"112Y11M"
64000,高雄市,64000320,六龜區,8671,8810,8756,8739,10578,11788,11648,11679,22285,24320,26262,23212,27983,39380,41787,32228,"112Y11M"
64000,高雄市,64000330,甲仙區,3405,3415,3463,3454,3659,3866,3899,3870,7810,8753,8827,8177,9152,13795,13934,10265,"112Y11M"
64000,高雄市,64000340,杉林區,6289,5772,5862,5818,6912,6966,7270,7155,14530,13931,14866,15537,15594,18658,19493,18380,"112Y11M"
64000,高雄市,64000350,內門區,9340,8902,9280,9027,9531,9323,9701,9476,21665,22524,23363,25029,22514,28281,29270,28093,"112Y11M"
64000,高雄市,64000360,茂林區,966,1138,1111,1118,1170,1484,1461,1454,1686,2590,2350,1706,2303,5053,4422,2343,"112Y11M"
64000,高雄市,64000370,桃源區,2305,2632,2495,2561,2865,4524,3846,4207,5555,6381,6166,4548,8167,10480,10425,5991,"112Y11M"
64000,高雄市,64000380,那瑪夏區,1501,1560,1532,1547,1671,1892,1856,1891,2843,2874,2904,2872,3056,3838,3638,3183,"112Y11M"
10002,宜蘭縣,10002010,宜蘭市,96373,98594,99291,98837,98507,99026,100173,98864,297545,326848,334616,430788,256152,370707,359566,426116,"112Y11M"
10002,宜蘭縣,10002020,羅東鎮,58434,60561,61520,60793,62203,63242,63358,62828,188605,209534,214891,291988,165139,244411,233183,297131,"112Y11M"
10002,宜蘭縣,10002030,蘇澳鎮,34667,37216,36732,36931,35867,36516,36378,36183,111284,125814,130419,131723,105211,148163,149822,139627,"112Y11M"
10002,宜蘭縣,10002040,頭城鎮,22308,21285,21493,21171,24723,24833,24912,24591,77128,101796,110083,103921,89530,157177,169458,142460,"112Y11M"
10002,宜蘭縣,10002050,礁溪鄉,39283,36967,36309,36390,45738,43592,42562,42057,115133,136435,148399,169553,131716,200105,217397,230511,"112Y11M"
10002,宜蘭縣,10002060,壯圍鄉,19684,15382,15550,15279,20808,19170,18995,18793,60045,53735,58752,72508,59483,75935,79955,82256,"112Y11M"
10002,宜蘭縣,10002070,員山鄉,29332,25561,25943,25739,30803,29797,29363,29458,78239,77030,81019,89761,75528,101301,101448,95092,"112Y11M"
10002,宜蘭縣,10002080,冬山鄉,50808,45769,45302,45467,53951,52114,51091,51566,148920,137275,146041,177489,133461,172889,176176,181427,"112Y11M"
10002,宜蘭縣,10002090,五結鄉,39058,38887,38784,38607,41886,42359,42432,42131,127680,124362,130256,157939,113653,156473,162073,169994,"112Y11M"
10002,宜蘭縣,10002100,三星鄉,21437,21194,20904,20972,22193,21855,21224,21431,63167,68034,71325,66450,61328,86085,88766,74208,"112Y11M"
10002,宜蘭縣,10002110,大同鄉,5379,6826,6881,6965,6776,9825,9958,10102,15078,20451,22775,13448,21936,32167,35808,21449,"112Y11M"
10002,宜蘭縣,10002120,南澳鄉,4709,5293,5448,5485,4918,5471,5667,5690,15254,23241,26030,20792,21068,30749,34448,28658,"112Y11M"
10004,新竹縣,10004010,竹北市,228020,222683,226166,224283,225250,227129,227996,228717,731608,661150,673230,1039366,536099,745141,742261,947916,"112Y11M"
10004,新竹縣,10004020,竹東鎮,99369,80924,79600,79871,99985,92455,89728,91277,296038,234467,248427,365580,252722,300700,301558,373395,"112Y11M"
10004,新竹縣,10004030,新埔鎮,34661,30184,29335,29697,35080,34287,33524,33909,114446,94825,100030,126810,96007,130722,128106,126983,"112Y11M"
10004,新竹縣,10004040,關西鎮,24452,24264,23841,23961,25233,28119,30443,28678,86751,87613,95906,102112,114719,151323,162785,152221,"112Y11M"
10004,新竹縣,10004050,湖口鄉,125473,145387,143594,144170,126143,129367,125906,126628,405844,340850,357800,474628,340404,360148,362508,465001,"112Y11M"
10004,新竹縣,10004060,新豐鄉,68577,59735,59152,59741,68135,64428,63373,64364,179951,146701,151003,224624,151697,165429,165753,205933,"112Y11M"
10004,新竹縣,10004070,芎林鄉,20320,16921,16653,16657,20590,19636,19383,19532,70905,56739,62473,79387,67351,85323,90935,91513,"112Y11M"
10004,新竹縣,10004080,橫山鄉,10849,9405,9475,9342,11842,12664,13055,12626,29923,32185,33889,32618,34161,68311,71898,47003,"112Y11M"
10004,新竹縣,10004090,北埔鄉,7119,6049,6030,6041,7890,9080,9333,9036,16784,19032,18818,18184,20216,45366,46050,25003,"112Y11M"
10004,新竹縣,10004100,寶山鄉,24755,58035,56813,57599,23410,31442,30769,31460,167771,138659,148948,184621,124243,132203,155395,181476,"112Y11M"
10004,新竹縣,10004110,峨眉鄉,3824,3658,3574,3578,4213,4968,5033,4936,10543,12687,12828,10537,13232,27291,27821,14777,"112Y11M"
10004,新竹縣,10004120,尖石鄉,5516,5909,5877,5839,9530,13021,12910,13051,15602,20403,20780,15633,26654,48890,45703,30109,"112Y11M"
10004,新竹縣,10004130,五峰鄉,2691,2948,3005,2977,5025,7756,7348,7710,7644,10270,9817,6798,14154,25707,21934,13794,"112Y11M"
10005,苗栗縣,10005010,苗栗市,86372,84770,84439,84397,85905,85205,84462,84782,244589,235495,248001,330861,204306,256926,254921,309838,"112Y11M"
10005,苗栗縣,10005020,苑裡鎮,45678,40690,39803,41805,43995,42518,43271,43349,120577,108388,117831,155016,120081,151296,160745,182313,"112Y11M"
10005,苗栗縣,10005030,通霄鎮,23267,21199,21260,21179,24624,25222,25453,25240,75882,77699,84710,90520,89120,122828,138949,124929,"112Y11M"
10005,苗栗縣,10005040,竹南鎮,104348,113257,112424,113041,101363,102346,100256,101673,314198,264786,278837,396381,260809,288668,308427,395023,"112Y11M"
10005,苗栗縣,10005050,頭份市,105419,83764,84938,83845,104860,98157,100315,99158,293102,250996,271439,398980,271140,328292,339537,418808,"112Y11M"
10005,苗栗縣,10005060,後龍鎮,30295,29681,29681,29755,29992,30201,30203,30066,105925,101763,110811,125751,110296,135274,152832,171116,"112Y11M"
10005,苗栗縣,10005070,卓蘭鎮,11129,10954,11040,10921,11829,12585,12632,12537,29444,30593,31987,31943,32546,46977,46198,37369,"112Y11M"
10005,苗栗縣,10005080,大湖鄉,9874,10170,9996,10046,11187,13076,12759,12730,27256,30462,31295,28106,31779,60634,56469,37690,"112Y11M"
10005,苗栗縣,10005090,公館鄉,26781,21333,21747,21399,28216,27343,27343,27310,74861,67605,73679,94335,82547,105598,108670,123027,"112Y11M"
10005,苗栗縣,10005100,銅鑼鄉,17074,23009,22513,22692,17461,20174,19685,19787,78081,82868,89433,93902,84193,121827,132522,124931,"112Y11M"
10005,苗栗縣,10005110,南庄鄉,6618,6367,6401,6369,9623,11931,11642,11919,14629,20086,18985,15039,22786,54041,49205,26837,"112Y11M"
10005,苗栗縣,10005120,頭屋鄉,7607,6599,6634,6615,7912,8041,8165,8079,29020,27764,32742,35094,34858,43655,54534,52760,"112Y11M"
10005,苗栗縣,10005130,三義鄉,14093,16353,16252,16322,15253,18309,17686,17662,57883,69955,73280,68344,70806,113600,118137,95993,"112Y11M"
10005,苗栗縣,10005140,西湖鄉,4108,4334,4250,4237,4345,4926,4913,4796,19489,20673,24799,23645,28966,32250,40627,38742,"112Y11M"
10005,苗栗縣,10005150,造橋鄉,11814,11618,11439,11548,11886,12948,12714,12861,41894,37505,44139,51316,46180,51313,66313,74185,"112Y11M"
10005,苗栗縣,10005160,三灣鄉,4707,4229,4156,4176,5263,5775,5606,5592,13704,14514,15242,13477,16771,28425,28306,18147,"112Y11M"
10005,苗栗縣,10005170,獅潭鄉,2509,2715,2691,2686,3094,3982,3840,3799,7095,9989,9888,6803,10521,25264,23546,11153,"112Y11M"
10005,苗栗縣,10005180,泰安鄉,3505,3773,3760,3743,6416,9125,8430,8742,8883,11029,10776,9131,16222,30674,26965,18245,"112Y11M"
10007,彰化縣,10007010,彰化市,204629,202831,202518,202009,204258,205741,202811,203957,671465,657109,682370,952445,569887,752251,758217,941611,"112Y11M"
10007,彰化縣,10007020,鹿港鎮,73891,80245,79436,79669,74493,77776,77039,77192,239508,235860,237029,299537,197860,276729,282054,284015,"112Y11M"
10007,彰化縣,10007030,和美鎮,79568,72683,73306,72845,80180,78206,77533,78394,234414,204306,215814,307746,197104,233529,240561,296681,"112Y11M"
10007,彰化縣,10007040,線西鄉,14145,18078,17515,17764,14064,14761,14399,14600,54888,49783,50326,55837,38662,43213,44287,46570,"112Y11M"
10007,彰化縣,10007050,伸港鄉,30245,27938,28033,27772,30270,29507,28915,29281,90404,75567,78436,107118,77765,83436,87244,101779,"112Y11M"
10007,彰化縣,10007060,福興鄉,37873,38873,38818,38636,38447,36939,37343,37272,126697,110275,116118,150344,100988,121034,128670,142416,"112Y11M"
10007,彰化縣,10007070,秀水鄉,30913,31383,31374,31262,31211,30932,30579,30659,107473,95440,104049,133961,90025,108121,119214,141797,"112Y11M"
10007,彰化縣,10007080,花壇鄉,39383,36247,36630,36344,39956,39264,39357,39726,117584,103986,111236,150451,99771,124298,131141,152772,"112Y11M"
10007,彰化縣,10007090,芬園鄉,16089,13595,13570,13543,16492,15987,16024,15912,45417,38554,43245,53633,44810,53090,59706,60217,"112Y11M"
10007,彰化縣,10007100,員林市,104359,102115,103617,102680,107197,108585,109474,108810,315177,318901,337804,471386,276428,389044,391514,480226,"112Y11M"
10007,彰化縣,10007110,溪湖鎮,43956,40039,40868,40320,44848,43697,44063,43852,137001,131293,141358,191504,128276,168532,175732,209871,"112Y11M"
10007,彰化縣,10007120,田中鎮,29165,29258,29031,29180,30241,30197,29906,30011,88624,80368,88788,111503,90460,99223,104929,119826,"112Y11M"
10007,彰化縣,10007130,大村鄉,36692,36630,36613,36655,36600,36031,35579,36129,102649,89490,93736,125957,82619,94448,99150,117463,"112Y11M"
10007,彰化縣,10007140,埔鹽鄉,22750,20230,20036,20048,23393,22435,22434,22380,70951,61068,65688,81479,61106,72186,76916,84065,"112Y11M"
10007,彰化縣,10007150,埔心鄉,28509,27908,27803,27866,29406,28958,28980,29054,91116,82057,89603,113023,74590,95550,100491,114285,"112Y11M"
10007,彰化縣,10007160,永靖鄉,25699,22964,23090,23010,26838,26142,26015,26206,72834,64748,68938,93125,66763,80055,82804,96242,"112Y11M"
10007,彰化縣,10007170,社頭鄉,31136,26764,26680,26594,32445,31422,31640,31338,90203,78221,84065,113043,87940,102871,107979,123343,"112Y11M"
10007,彰化縣,10007180,二水鄉,9265,8320,8312,8341,10076,10484,10401,10420,24971,23043,25067,28444,28399,33487,35895,34616,"112Y11M"
10007,彰化縣,10007190,北斗鎮,26468,27176,27016,27116,27404,27778,27817,27779,79250,80447,82712,109334,70581,93418,92160,110621,"112Y11M"
10007,彰化縣,10007200,二林鎮,38037,36949,37093,36863,38513,39140,38639,38785,109507,100598,106948,133272,100405,112704,112308,131031,"112Y11M"
10007,彰化縣,10007210,田尾鄉,20334,17813,18333,18163,21412,20658,21295,20998,59759,58295,65918,75485,58042,80238,95147,91972,"112Y11M"
10007,彰化縣,10007220,埤頭鄉,21922,20679,20783,20718,22388,21667,21808,21829,67749,61428,67608,81287,62461,71494,80115,87588,"112Y11M"
10007,彰化縣,10007230,芳苑鄉,22921,23872,23892,23738,23789,24806,24877,24573,68562,67754,70745,71872,63828,80507,82991,77480,"112Y11M"
10007,彰化縣,10007240,大城鄉,9441,9105,9171,9081,9805,10056,10309,10121,27358,24042,26108,28036,26141,28913,30654,30270,"112Y11M"
10007,彰化縣,10007250,竹塘鄉,8764,7959,7925,7893,9146,9109,9190,9121,25476,23239,25000,27947,24164,26898,28902,29703,"112Y11M"
10007,彰化縣,10007260,溪州鄉,20433,18833,18806,18757,21284,20952,21032,20870,68306,67323,75263,84411,71752,86340,101329,108034,"112Y11M"
10008,南投縣,10008010,南投市,92291,100553,100084,100063,93171,95651,94566,94913,291340,280999,295393,361531,251855,318320,331308,371412,"112Y11M"
10008,南投縣,10008020,埔里鎮,79011,77120,77674,77228,82920,82638,83059,82324,212924,251765,250281,295214,212811,334118,319754,340118,"112Y11M"
10008,南投縣,10008030,草屯鎮,86369,79106,79616,79265,88116,87389,87410,87174,254633,247109,263555,346339,233639,314837,330970,382788,"112Y11M"
10008,南投縣,10008040,竹山鎮,44821,43867,44038,43804,47286,48809,48946,48433,124932,143499,153452,150523,128397,196036,198298,175112,"112Y11M"
10008,南投縣,10008050,集集鎮,7476,7693,7651,7655,7810,7878,7918,7881,22605,25692,26137,24844,22123,35635,37162,30665,"112Y11M"
10008,南投縣,10008060,名間鄉,27609,25133,25220,25176,29210,29277,29687,29361,80699,78547,88803,92597,84659,109408,127506,124041,"112Y11M"
10008,南投縣,10008070,鹿谷鄉,12489,15703,13239,14013,15119,17593,16847,16730,45645,60617,65179,33556,48517,84512,82766,47536,"112Y11M"
10008,南投縣,10008080,中寮鄉,7945,7342,7248,7251,8720,10305,10076,10162,20895,20634,22413,21122,24327,32280,33213,27765,"112Y11M"
10008,南投縣,10008090,魚池鄉,15893,18015,18398,18040,20232,23182,24042,22786,37821,61349,61054,44759,49927,114830,119817,78465,"112Y11M"
10008,南投縣,10008100,國姓鄉,11360,10984,10903,10846,14053,16340,16129,16284,35191,39110,42049,40373,46085,76553,76285,62515,"112Y11M"
10008,南投縣,10008110,水里鄉,11866,12357,12215,12225,12511,13010,13023,12891,35847,42869,43582,40912,36816,61787,60650,48345,"112Y11M"
