COUNTY_ID,COUNTY,TOWN_ID,TOWN,NIGHT_WORK,DAY_WORK(0700~1300),DAY_WORK(1300~1900),DAY_WORK,NIGHT_WEEKEND,DAY_WEEKEND(0700~1300),DAY_WEEKEND(1300~1900),DAY_WEEKEND,MORNING_WORK,MIDDAY_WORK,AFTERNOON_WORK,EVENING_WORK,MORNING_WEEKEND,MIDDAY_WEEKEND,AFTERNOON_WEEKEND,EVENING_WEEKEND,INFO_TIME
10008,南投縣,10008120,信義鄉,10604,11026,10798,10955,12460,13669,13486,13505,24852,27511,27637,23108,29964,38651,40966,30702,"112Y11M"
10008,南投縣,10008130,仁愛鄉,16066,18009,17532,17595,20195,23624,23456,23298,40427,51149,49433,39246,59641,87573,83066,62962,"112Y11M"
10009,雲林縣,10009010,斗六市,124009,133548,134022,133713,123089,125840,125579,125712,362030,366027,381733,517136,293380,402134,414965,519674,"112Y11M"
10009,雲林縣,10009020,斗南鎮,38673,36202,36210,36207,39504,38947,39071,39052,128403,125379,135310,173652,118825,153468,161794,198230,"112Y11M"
10009,雲林縣,10009030,虎尾鎮,78552,76506,77022,76547,77973,78332,77728,78161,231615,242626,255854,343241,198693,270294,282759,333483,"112Y11M"
10009,雲林縣,10009040,西螺鎮,39045,39974,40373,40020,40229,41365,41945,41445,126264,136313,147451,172409,131374,160239,176128,214998,"112Y11M"
10009,雲林縣,10009050,土庫鎮,20640,19311,19296,19378,20827,20535,20373,20508,65183,59830,64907,78338,58579,68990,74199,79216,"112Y11M"
10009,雲林縣,10009060,北港鎮,30345,30506,30377,30444,31202,31991,31941,31867,87674,96193,97110,119732,84709,130105,128941,134895,"112Y11M"
10009,雲林縣,10009070,古坑鄉,23291,22368,21412,21815,24715,26393,27171,26285,75837,78581,89886,87272,91467,133214,151812,124736,"112Y11M"
10009,雲林縣,10009080,大埤鄉,12228,10844,10996,10867,12533,12202,12188,12117,43343,41682,47035,53768,43973,53862,59554,65088,"112Y11M"
10009,雲林縣,10009090,莿桐鄉,21680,18657,18558,18413,22292,21162,20930,21073,64361,53974,59084,75723,58743,60837,65845,74780,"112Y11M"
10009,雲林縣,10009100,林內鄉,11829,10989,10819,10883,12413,12606,12406,12496,44853,42953,51630,54559,48367,61033,72400,73909,"112Y11M"
10009,雲林縣,10009110,二崙鄉,17980,16369,16339,16309,18633,18331,18280,18211,53194,47450,52487,61181,49902,52130,56338,60468,"112Y11M"
10009,雲林縣,10009120,崙背鄉,18751,15961,16188,16041,19117,18799,18682,18784,55722,46235,51364,65381,50917,55317,59022,61505,"112Y11M"
10009,雲林縣,10009130,麥寮鄉,40055,54559,52995,53775,36906,40356,39256,40096,191880,148209,165267,176592,112997,108032,115941,124540,"112Y11M"
10009,雲林縣,10009140,東勢鄉,9148,7799,7983,7807,9443,9139,9225,9114,29248,24775,27390,32570,27466,30279,32010,33710,"112Y11M"
10009,雲林縣,10009150,褒忠鄉,8986,8838,8871,8791,9205,9309,9341,9260,29949,27231,28799,34332,27729,31889,33464,33911,"112Y11M"
10009,雲林縣,10009160,臺西鄉,12680,10590,10858,10688,13083,12466,12673,12480,35914,30945,33329,38945,35065,40164,40216,42090,"112Y11M"
10009,雲林縣,10009170,元長鄉,15565,14393,14512,14414,16105,15935,16094,15897,49856,46128,50011,55685,47845,55760,59431,59830,"112Y11M"
10009,雲林縣,10009180,四湖鄉,11767,11061,11077,10977,12375,12583,12423,12374,35539,33301,35394,38648,36417,44683,46143,43641,"112Y11M"
10009,雲林縣,10009190,口湖鄉,13558,12433,12642,12483,14180,14403,14611,14366,35494,36235,38811,39566,37801,51032,52786,46428,"112Y11M"
10009,雲林縣,10009200,水林鄉,13333,12166,12342,12206,13784,13368,13622,13458,34582,33208,35473,39598,32969,38385,40424,42433,"112Y11M"
10010,嘉義縣,10010010,太保市,37137,37530,37149,37236,38205,38128,37372,37854,128591,122117,131739,169854,112079,141333,152842,177237,"112Y11M"
10010,嘉義縣,10010020,朴子市,36867,39992,39535,39713,37375,38583,38135,38220,103888,107107,110418,134788,90094,119257,119268,151208,"112Y11M"
10010,嘉義縣,10010030,布袋鎮,14654,13810,13921,13876,15743,15931,16204,15974,37783,40197,41825,41896,39219,56306,60660,52092,"112Y11M"
10010,嘉義縣,10010040,大林鎮,34101,40104,40224,39889,32231,34136,33509,33698,104743,111939,118521,133772,92911,118076,129905,134703,"112Y11M"
10010,嘉義縣,10010050,民雄鄉,81297,81973,81444,81627,80366,80100,79165,79931,237414,238818,252557,325815,204407,270217,289626,328000,"112Y11M"
10010,嘉義縣,10010060,溪口鄉,9070,7975,7932,7895,9458,9091,8878,8948,26862,24906,26815,31832,26848,29842,31899,35329,"112Y11M"
10010,嘉義縣,10010070,新港鄉,21726,22965,22542,22686,22657,22897,22666,22696,78719,74050,80600,87222,69600,84682,89642,89224,"112Y11M"
10010,嘉義縣,10010080,六腳鄉,13901,12412,12365,12340,14533,14292,14394,14199,38572,36245,39525,44333,37788,45481,49898,47969,"112Y11M"
10010,嘉義縣,10010090,東石鄉,12209,11452,11676,11463,13072,13521,14173,13561,33981,40519,42041,41004,37139,67618,68138,55014,"112Y11M"
10010,嘉義縣,10010100,義竹鄉,9495,9589,9429,9447,9927,10352,10142,10183,27240,24932,26795,28148,26656,27947,29835,29247,"112Y11M"
10010,嘉義縣,10010110,鹿草鄉,8866,10722,10597,10598,9133,9935,9999,9953,36792,35404,38715,42094,32862,40203,45006,46380,"112Y11M"
10010,嘉義縣,10010120,水上鄉,45144,40752,40781,40776,46185,44320,43657,44104,130232,118936,130997,158059,123350,144839,159248,175679,"112Y11M"
10010,嘉義縣,10010130,中埔鄉,38088,32219,32371,32429,39559,37726,38031,37998,96457,92736,98526,121810,98214,128495,131071,146221,"112Y11M"
10010,嘉義縣,10010140,竹崎鄉,26540,24825,24914,24795,28357,28808,28817,28650,70167,72126,76117,80020,74125,113113,110960,91329,"112Y11M"
10010,嘉義縣,10010150,梅山鄉,14265,13694,13794,13667,15704,16377,16455,16246,35626,40018,40755,38361,39853,63895,62524,46491,"112Y11M"
10010,嘉義縣,10010160,番路鄉,9319,9458,9329,9354,10706,11819,11733,11532,28138,33411,39341,31834,36455,60685,72623,47153,"112Y11M"
10010,嘉義縣,10010170,大埔鄉,1705,1875,1826,1831,1839,2040,2017,2005,4380,6838,6567,4328,4945,12128,11555,5435,"112Y11M"
10010,嘉義縣,10010180,阿里山鄉,7380,8463,8449,8412,8503,10185,10195,10016,16986,25140,25694,14626,23015,43361,44934,20825,"112Y11M"
10013,屏東縣,10013010,屏東市,185305,189942,191544,190785,185768,187245,187968,187476,514240,539223,559599,771678,441560,576754,586674,775111,"112Y11M"
10013,屏東縣,10013020,潮州鎮,48429,45103,45393,45238,49459,47937,48018,47950,130406,131821,142062,189210,124396,160804,167347,197320,"112Y11M"
10013,屏東縣,10013030,東港鎮,37596,36598,37175,36708,39319,38834,39422,38744,99248,111371,116255,148008,97102,140935,143605,174878,"112Y11M"
10013,屏東縣,10013040,恆春鎮,33752,34036,33638,33811,37746,36031,35299,35088,83067,97991,100541,114341,85258,134711,135073,147801,"112Y11M"
10013,屏東縣,10013050,萬丹鄉,41594,35270,35908,35399,42694,39446,40164,39922,118933,102905,115201,155228,110318,120724,132053,162780,"112Y11M"
10013,屏東縣,10013060,長治鄉,30160,28583,28454,28477,30643,29855,29435,29630,82925,74180,81234,101557,77104,85235,91250,104329,"112Y11M"
10013,屏東縣,10013070,麟洛鄉,9196,8494,8312,8348,9536,9861,9479,9611,29525,26681,30059,36616,27759,32475,35382,38427,"112Y11M"
10013,屏東縣,10013080,九如鄉,18042,15763,15884,15634,18724,17555,17754,17553,57824,51366,57061,69870,55594,60620,66142,78328,"112Y11M"
10013,屏東縣,10013090,里港鄉,20177,20067,19837,19908,20746,21194,20998,21075,64746,61837,65123,74801,62694,72395,75310,82598,"112Y11M"
10013,屏東縣,10013100,鹽埔鄉,21904,21147,21291,21193,22014,21535,22141,21704,53675,49444,54126,61286,50546,52129,56516,62437,"112Y11M"
10013,屏東縣,10013110,高樹鄉,15895,15247,15373,15318,16753,16903,17036,16880,40783,38413,41616,44099,42261,46157,48902,48735,"112Y11M"
10013,屏東縣,10013120,萬巒鄉,15758,14252,14590,14304,16053,15646,16166,15727,37880,37350,40199,45884,38393,49327,51662,53348,"112Y11M"
10013,屏東縣,10013130,內埔鄉,60218,59910,59857,59845,60046,59735,59246,59496,141337,145370,150668,188287,128521,155471,159745,188067,"112Y11M"
10013,屏東縣,10013140,竹田鄉,12570,11804,11617,11592,12802,12861,12950,12752,46341,41189,47526,55838,44348,51606,58411,65407,"112Y11M"
10013,屏東縣,10013150,新埤鄉,8372,8112,8215,8132,8791,8789,8929,8830,23785,23327,25824,26092,23910,27844,30682,30515,"112Y11M"
10013,屏東縣,10013160,枋寮鄉,18904,20680,20691,20639,19420,20330,20260,20201,59262,67161,71227,75707,60474,82502,88694,88491,"112Y11M"
10013,屏東縣,10013170,新園鄉,27442,23982,24348,24034,28014,26514,26871,26627,75285,67281,75342,93803,71101,80049,88122,103088,"112Y11M"
10013,屏東縣,10013180,崁頂鄉,7636,7144,7129,7093,7870,7572,7728,7616,25969,23315,26657,31242,24644,27835,31470,34580,"112Y11M"
10013,屏東縣,10013190,林邊鄉,9908,8604,8641,8576,10343,9849,9999,9800,26126,25754,27659,33969,27205,33410,35658,40255,"112Y11M"
10013,屏東縣,10013200,南州鄉,7616,7538,7509,7477,7943,8386,8390,8424,24279,23889,26863,29954,25167,30083,34351,35121,"112Y11M"
10013,屏東縣,10013210,佳冬鄉,11899,11515,11525,11482,12363,12100,12254,12090,34496,34076,38322,39339,34261,38953,43376,45497,"112Y11M"
10013,屏東縣,10013220,琉球鄉,8031,7792,7914,7796,9702,9542,9702,9305,19462,26412,25598,26389,24021,44736,41240,39115,"112Y11M"
10013,屏東縣,10013230,車城鄉,6929,7175,7041,7000,7506,7914,8333,7748,19194,28426,29529,26089,20881,47876,51327,38131,"112Y11M"
10013,屏東縣,10013240,滿州鄉,4719,4254,4264,4341,4671,4479,4477,4480,10751,11257,11697,12036,10876,14518,15330,12779,"112Y11M"
10013,屏東縣,10013250,枋山鄉,4302,4313,4349,4277,4160,4110,4185,4118,16130,26765,28539,23176,20462,42813,48224,36699,"112Y11M"
10013,屏東縣,10013260,三地門鄉,4509,4357,4433,4379,4911,5134,5466,5254,9479,11040,11232,10739,10746,18428,18336,15081,"112Y11M"
10013,屏東縣,10013270,霧臺鄉,645,820,788,797,790,937,1035,981,1381,2238,2119,1297,1627,4558,4667,1934,"112Y11M"
10013,屏東縣,10013280,瑪家鄉,2861,2783,2708,2704,3148,3482,3393,3385,6956,6958,6911,6986,8039,11297,10884,9520,"112Y11M"
10013,屏東縣,10013290,泰武鄉,2874,2584,2735,2675,3239,3407,3516,3465,5783,5785,6008,6061,7293,9425,9439,7957,"112Y11M"
10013,屏東縣,10013300,來義鄉,3406,3396,3444,3439,3631,3766,3677,3713,7402,7130,7648,7920,7879,9573,9588,8584,"112Y11M"
10013,屏東縣,10013310,春日鄉,3000,2775,2789,2791,3213,3221,3221,3265,5667,5405,5605,6182,6375,7124,7177,6964,"112Y11M"
10013,屏東縣,10013320,獅子鄉,2858,3140,3093,3103,3261,3818,3811,3776,12494,22044,23950,18754,17660,37770,40614,29279,"112Y11M"
10013,屏東縣,10013330,牡丹鄉,3324,3389,3335,3382,3159,3309,3268,3303,6601,8241,8079,6668,6420,11107,10879,7483,"112Y11M"
10014,臺東縣,10014010,臺東市,110585,109470,109692,109244,112812,109585,108790,108675,314626,340081,353825,459536,272102,361032,370809,470527,"112Y11M"
10014,臺東縣,10014020,成功鎮,7966,7956,8013,7957,8411,8381,8460,8319,21819,27802,27955,24958,21599,34695,35115,27415,"112Y11M"
10014,臺東縣,10014030,關山鎮,6653,7014,6933,6981,6884,6876,6855,6813,20437,23507,24172,23429,19357,27644,28079,24665,"112Y11M"
10014,臺東縣,10014040,卑南鄉,16572,15787,15656,15771,17598,16896,16696,16780,45463,45859,50273,51736,43684,56472,61840,61358,"112Y11M"
10014,臺東縣,10014050,鹿野鄉,6022,5895,5949,5918,6514,6266,6418,6336,19270,23465,24595,21655,19968,30905,32621,26482,"112Y11M"
10014,臺東縣,10014060,池上鄉,6289,6397,6450,6377,6789,6921,7218,6996,17452,22435,23211,19686,18343,29383,31745,22840,"112Y11M"
10014,臺東縣,10014070,東河鄉,5663,5867,5813,5827,6084,6232,6230,6218,16227,19882,20871,16864,15963,25835,27755,19907,"112Y11M"
10014,臺東縣,10014080,長濱鄉,4009,4076,4123,4105,4189,4337,4343,4347,9701,12870,13246,10538,9803,15612,16433,11705,"112Y11M"
10014,臺東縣,10014090,太麻里鄉,7485,7722,7562,7583,8130,8595,8532,8483,26283,39619,40988,33858,28889,55250,55425,42737,"112Y11M"
10014,臺東縣,10014100,大武鄉,2750,2840,2808,2790,2842,2959,2992,2956,10066,17241,18580,14043,11998,24801,26797,18831,"112Y11M"
10014,臺東縣,10014110,綠島鄉,3438,3327,3308,3340,2981,2861,2893,2900,4058,4812,5079,4968,3817,4866,5359,5202,"112Y11M"
10014,臺東縣,10014120,海端鄉,2295,2309,2263,2298,2454,2625,2674,2687,5215,5911,5685,4645,5611,8066,7097,5232,"112Y11M"
10014,臺東縣,10014130,延平鄉,1912,1990,2053,2022,2068,2347,2313,2311,4518,5419,5018,4555,4833,7530,6803,5209,"112Y11M"
10014,臺東縣,10014140,金峰鄉,1725,1653,1657,1640,1927,1852,1898,1859,3100,3305,3377,3448,3152,4012,4079,3934,"112Y11M"
10014,臺東縣,10014150,達仁鄉,1821,1905,1904,1925,1984,2172,2176,2196,4969,7962,8294,6271,6384,11691,12004,8534,"112Y11M"
10014,臺東縣,10014160,蘭嶼鄉,3236,3129,3132,3229,2772,2764,2756,2829,4236,4745,4507,4540,3501,4255,4343,4232,"112Y11M"
10015,花蓮縣,10015010,花蓮市,104803,115375,115316,114724,109784,108972,108981,108115,327388,367848,371969,498291,278208,393920,386587,507657,"112Y11M"
10015,花蓮縣,10015020,鳳林鎮,8122,8546,8471,8453,8517,8792,8844,8736,27210,32201,34331,29662,26438,39477,42313,36829,"112Y11M"
10015,花蓮縣,10015030,玉里鎮,18466,18844,18834,18796,18961,18791,18761,18724,54472,58715,61160,64222,48537,59678,63637,62950,"112Y11M"
10015,花蓮縣,10015040,新城鄉,25277,25354,25240,25331,25309,25133,24701,25121,70862,76461,79443,86177,65784,94947,96210,89041,"112Y11M"
10015,花蓮縣,10015050,吉安鄉,86078,71185,70502,70730,89084,81640,80159,80983,216459,204604,218771,281321,195989,233903,247449,282389,"112Y11M"
10015,花蓮縣,10015060,壽豐鄉,23969,25332,25495,25395,25257,26254,26443,26125,61554,79222,82130,78011,59726,97309,103442,86157,"112Y11M"
10015,花蓮縣,10015070,光復鄉,8305,8353,8416,8383,8821,8664,8794,8672,23890,28288,30755,26586,23933,34208,37806,31047,"112Y11M"
10015,花蓮縣,10015080,豐濱鄉,2927,3120,3152,3208,2933,3005,3094,3064,6844,12843,13938,8121,7206,17466,19082,9846,"112Y11M"
10015,花蓮縣,10015090,瑞穗鄉,8722,8593,8753,8646,9484,9624,9747,9592,25976,29536,32307,30071,26848,35136,39352,35454,"112Y11M"
10015,花蓮縣,10015100,富里鄉,6290,6256,6338,6265,6609,6553,6680,6647,19226,22711,24679,20598,19085,26443,30045,23588,"112Y11M"
10015,花蓮縣,10015110,秀林鄉,15443,21331,23176,22453,15489,21451,21923,21614,40468,60940,61013,45766,52127,82094,80417,56982,"112Y11M"
10015,花蓮縣,10015120,萬榮鄉,2223,2087,2106,2123,2487,2445,2484,2440,4478,4515,4614,4793,4726,5469,5707,5497,"112Y11M"
10015,花蓮縣,10015130,卓溪鄉,3253,2960,2917,2990,3235,3266,3241,3221,6349,6098,6444,6256,6106,7071,7168,6615,"112Y11M"
10016,澎湖縣,10016010,馬公市,50234,49154,49586,49231,50918,49667,50414,49748,149115,160185,164076,215864,128115,165237,159890,206130,"112Y11M"
10016,澎湖縣,10016020,湖西鄉,9756,9335,9471,9402,9634,9673,9667,9696,26491,25500,27644,30936,24135,27701,28934,30220,"112Y11M"
10016,澎湖縣,10016030,白沙鄉,3691,3277,3347,3304,3727,3460,3603,3574,9856,9776,10324,10495,8928,11916,11735,10492,"112Y11M"
10016,澎湖縣,10016040,西嶼鄉,3047,2985,3028,3105,3201,3092,3144,3135,8387,9294,9963,8996,9245,11602,12098,9241,"112Y11M"
10016,澎湖縣,10016050,望安鄉,1443,1358,1379,1398,1368,1275,1296,1322,2122,2426,2454,2258,1856,2052,2278,1909,"112Y11M"
10016,澎湖縣,10016060,七美鄉,1645,1600,1613,1603,1616,1594,1600,1605,2813,3224,3028,3217,2578,3174,2956,3109,"112Y11M"
10017,基隆市,10017010,中正區,52247,49741,49156,49428,52011,50436,51019,50553,121683,128466,130621,162273,98658,142433,146347,161971,"112Y11M"
10017,基隆市,10017020,七堵區,52269,46285,44649,45122,52692,50335,48412,49544,188602,136946,146048,206589,135428,160813,167747,199992,"112Y11M"
10017,基隆市,10017030,暖暖區,34983,26173,26379,26238,35667,32661,32095,32765,86945,64843,71411,102820,73999,85242,89584,105224,"112Y11M"
10017,基隆市,10017040,仁愛區,32048,32086,35058,33172,33433,33996,37915,35052,102710,128178,131522,184688,84498,150200,155478,196844,"112Y11M"
10017,基隆市,10017050,中山區,42458,35545,34516,35286,42159,39612,38541,39448,100754,85732,88131,118904,82175,97643,96414,113259,"112Y11M"
10017,基隆市,10017060,安樂區,78692,60881,58083,59304,79934,75062,70772,73567,177932,141077,144503,207708,148362,179454,173305,201852,"112Y11M"
10017,基隆市,10017070,信義區,51405,42314,40906,41424,52324,49950,48341,49434,114145,99470,100616,142596,93971,114763,109509,135798,"112Y11M"
10018,新竹市,10018010,東區,287345,356057,361692,358639,274108,289957,299114,293194,957167,934027,928738,1397240,654215,959009,967546,1183575,"112Y11M"
10018,新竹市,10018020,北區,150510,119251,117716,117672,152375,143203,140916,141589,364119,327712,339433,530800,317275,420678,420724,531292,"112Y11M"
10018,新竹市,10018030,香山區,89741,77504,75993,76833,89567,84977,82020,83913,239663,188419,205592,290069,206947,231659,251666,298461,"112Y11M"
10020,嘉義市,10020010,東區,114479,124864,123928,124285,115181,117943,117070,116931,358546,387469,400094,531345,289666,426864,427574,514912,"112Y11M"
10020,嘉義市,10020020,西區,135126,126787,130299,128438,139408,135535,138812,136480,377477,407699,430957,625720,328612,475385,490969,655036,"112Y11M"
09020,金門縣,09020010,金城鎮,17496,18870,19313,19318,17821,17625,18204,18012,48742,54407,56228,75788,41471,59207,58103,74469,"112Y11M"
09020,金門縣,09020020,金沙鎮,8577,7498,7460,7653,8522,7959,7891,8216,17830,16300,17502,20763,16158,19350,20118,20805,"112Y11M"
09020,金門縣,09020030,金湖鎮,19050,20609,20547,20586,18493,18890,18753,18899,47192,48642,51470,60250,38380,49749,51293,58091,"112Y11M"
09020,金門縣,09020040,金寧鄉,19794,17766,17759,18036,19679,18647,18393,18905,40477,42586,43957,58875,35713,47151,48905,59433,"112Y11M"
09020,金門縣,09020050,烈嶼鄉,4689,4865,4941,5418,4365,4474,4600,4975,7846,10586,10713,10337,6924,13316,14753,11210,"112Y11M"
09020,金門縣,09020060,烏坵鄉,338,319,321,338,272,300,302,318,217,210,211,212,209,209,214,217,"112Y11M"
09007,連江縣,09007010,南竿鄉,7237,7190,7278,7328,7390,7075,7101,7149,18506,18393,18588,20843,16339,18595,18493,19683,"112Y11M"
09007,連江縣,09007020,北竿鄉,2286,2134,2206,2317,2210,2130,2190,2300,4539,4522,4824,4736,4057,4922,5079,4864,"112Y11M"
09007,連江縣,09007030,莒光鄉,1370,1319,1373,1395,1267,1225,1250,1317,1888,1748,1984,1750,1587,1588,1733,1652,"112Y11M"
09007,連江縣,09007040,東引鄉,2956,2694,2769,2913,2651,2440,2515,2635,4461,4181,4336,4698,4102,4008,3927,4725,"112Y11M"
